LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate,ParameterList
3093,01-07,20:38:12.342,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3094,01-07,20:38:12.343,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3095,01-07,20:38:12.623,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3096,01-07,20:38:12.667,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3097,01-07,20:38:15.345,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3098,01-07,20:38:15.346,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3099,01-07,20:38:15.348,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3100,01-07,20:38:15.895,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3101,01-07,20:38:15.914,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3102,01-07,20:38:20.750,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3103,01-07,20:38:20.751,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3104,01-07,20:38:20.752,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3105,01-07,20:38:23.751,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3106,01-07,20:38:23.754,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3107,01-07,20:38:23.756,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3108,01-07,20:38:25.155,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3109,01-07,20:38:25.158,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3110,01-07,20:38:25.161,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3111,01-07,20:38:27.723,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3112,01-07,20:38:27.743,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3113,01-07,20:38:28.159,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3114,01-07,20:38:28.159,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3115,01-07,20:38:28.160,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3116,01-07,20:38:30.191,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3117,01-07,20:38:30.205,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3118,01-07,20:38:31.734,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3119,01-07,20:38:31.736,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3120,01-07,20:38:31.738,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3121,01-07,20:38:33.735,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3122,01-07,20:38:33.774,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3123,01-07,20:38:34.737,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3124,01-07,20:38:34.744,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3125,01-07,20:38:34.748,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3126,01-07,20:38:35.811,10156,ACQ,FusedLocation (partial),01add6cf,<*> (partial),['FusedLocation']
3127,01-07,20:38:35.811,1000,ACQ,*location* (partial),01add6cf,<*> (partial),['*location*']
3128,01-07,20:38:35.811,10156,ACQ,FusedLocation (partial),01add6cf,<*> (partial),['FusedLocation']
3129,01-07,20:38:35.812,1000,ACQ,*location* (partial),01add6cf,<*> (partial),['*location*']
3130,01-07,20:38:35.820,10156,REL,FusedLocation,1c6f7b2c,FusedLocation,[]
3131,01-07,20:38:35.831,10156,REL,FusedLocation,1c6f7b2c,FusedLocation,[]
3132,01-07,20:38:35.832,1000,REL,*location*,8b7e51dd,*location*,[]
3133,01-07,20:38:35.832,10156,ACQ,CMWakeLock (partial),01add6cf,<*> (partial),['CMWakeLock']
3134,01-07,20:38:35.836,1000,REL,*location*,8b7e51dd,*location*,[]
3135,01-07,20:38:35.858,10156,REL,CMWakeLock,3f0d8db2,CMWakeLock,[]
3136,01-07,20:38:35.872,10156,ACQ,UlrDispSvcFastWL (partial),01add6cf,<*> (partial),['UlrDispSvcFastWL']
3137,01-07,20:38:35.893,10156,REL,UlrDispSvcFastWL,6215e638,UlrDispSvcFastWL,[]
3138,01-07,20:38:35.955,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3139,01-07,20:38:35.956,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3140,01-07,20:38:35.957,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3141,01-07,20:38:38.961,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3142,01-07,20:38:38.965,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3143,01-07,20:38:38.967,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3144,01-07,20:38:40.794,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3145,01-07,20:38:40.828,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3146,01-07,20:38:42.097,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3147,01-07,20:38:42.098,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3148,01-07,20:38:42.099,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3149,01-07,20:38:45.094,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3150,01-07,20:38:45.094,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3151,01-07,20:38:45.095,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3152,01-07,20:38:55.011,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3153,01-07,20:38:55.013,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3154,01-07,20:38:55.018,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3155,01-07,20:38:56.386,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3156,01-07,20:38:56.431,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3157,01-07,20:38:58.017,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3158,01-07,20:38:58.017,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3159,01-07,20:38:58.022,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3160,01-07,20:39:00.003,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3161,01-07,20:39:00.005,1000,REL,*alarm*,14e9711f,*alarm*,[]
3162,01-07,20:39:02.860,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3163,01-07,20:39:02.884,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3164,01-07,20:39:13.540,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3165,01-07,20:39:13.542,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3166,01-07,20:39:13.542,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3167,01-07,20:39:15.209,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3168,01-07,20:39:15.233,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3169,01-07,20:39:16.543,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3170,01-07,20:39:16.549,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3171,01-07,20:39:16.550,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3172,01-07,20:39:30.983,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3173,01-07,20:39:31.029,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3174,01-07,20:39:47.106,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3175,01-07,20:39:47.191,1000,REL,*alarm*,14e9711f,*alarm*,[]
3176,01-07,20:39:51.036,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3177,01-07,20:39:51.076,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3178,01-07,20:40:00.003,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3179,01-07,20:40:00.006,1000,REL,*alarm*,14e9711f,*alarm*,[]
3180,01-07,20:40:00.376,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3181,01-07,20:40:00.377,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3182,01-07,20:40:00.378,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3183,01-07,20:40:03.370,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3184,01-07,20:40:03.371,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3185,01-07,20:40:03.375,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3186,01-07,20:40:05.333,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3187,01-07,20:40:05.389,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3188,01-07,20:40:08.862,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3189,01-07,20:40:08.863,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3190,01-07,20:40:08.864,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3191,01-07,20:40:11.865,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3192,01-07,20:40:11.866,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3193,01-07,20:40:11.868,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3194,01-07,20:40:15.046,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3195,01-07,20:40:15.083,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3196,01-07,20:40:16.783,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3197,01-07,20:40:16.784,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3198,01-07,20:40:16.786,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3199,01-07,20:40:18.918,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3200,01-07,20:40:18.937,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3201,01-07,20:40:19.785,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3202,01-07,20:40:19.786,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3203,01-07,20:40:19.786,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3204,01-07,20:40:20.965,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3205,01-07,20:40:21.007,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3206,01-07,20:40:26.974,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3207,01-07,20:40:27.015,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3208,01-07,20:40:32.707,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3209,01-07,20:40:32.740,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3210,01-07,20:40:40.956,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3211,01-07,20:40:41.000,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3212,01-07,20:40:49.048,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3213,01-07,20:40:49.100,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3214,01-07,20:41:00.007,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3215,01-07,20:41:00.008,1000,REL,*alarm*,14e9711f,*alarm*,[]
3216,01-07,20:41:01.978,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3217,01-07,20:41:01.991,10156,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3218,01-07,20:41:01.995,10156,ACQ,GCM_HB_ALARM (partial),01add6cf,<*> (partial),['GCM_HB_ALARM']
3219,01-07,20:41:02.003,1000,REL,*alarm*,14e9711f,*alarm*,[]
3220,01-07,20:41:02.014,10156,REL,GCM_HB_ALARM,f7464522,GCM_HB_ALARM,[]
3221,01-07,20:41:02.016,10156,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3222,01-07,20:41:02.282,10156,ACQ,GCM_READ (partial),01add6cf,<*> (partial),['GCM_READ']
3223,01-07,20:41:02.285,10156,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3224,01-07,20:41:02.287,10156,REL,GCM_READ,3e9981ae,GCM_READ,[]
3225,01-07,20:41:02.312,10156,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3226,01-07,20:41:12.824,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3227,01-07,20:41:12.825,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3228,01-07,20:41:12.826,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3229,01-07,20:41:15.291,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3230,01-07,20:41:15.335,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3231,01-07,20:41:15.823,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3232,01-07,20:41:15.831,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3233,01-07,20:41:15.833,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3234,01-07,20:41:19.018,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3235,01-07,20:41:19.075,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3236,01-07,20:41:31.162,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3237,01-07,20:41:31.207,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3238,01-07,20:41:35.328,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3239,01-07,20:41:35.367,1000,REL,*alarm*,14e9711f,*alarm*,[]
3240,01-07,20:41:51.189,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3241,01-07,20:41:51.228,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3242,01-07,20:41:52.204,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3243,01-07,20:41:52.205,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3244,01-07,20:41:52.205,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3245,01-07,20:41:53.945,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3246,01-07,20:41:53.977,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3247,01-07,20:41:55.205,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3248,01-07,20:41:55.207,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3249,01-07,20:41:55.213,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3250,01-07,20:41:57.179,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3251,01-07,20:41:57.219,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3252,01-07,20:42:00.003,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3253,01-07,20:42:00.006,1000,REL,*alarm*,14e9711f,*alarm*,[]
3254,01-07,20:42:02.799,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3255,01-07,20:42:02.856,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3256,01-07,20:42:06.470,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3257,01-07,20:42:06.471,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3258,01-07,20:42:06.471,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3259,01-07,20:42:06.479,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3260,01-07,20:42:06.479,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3261,01-07,20:42:06.480,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3262,01-07,20:42:09.189,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3263,01-07,20:42:09.226,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3264,01-07,20:42:15.208,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3265,01-07,20:42:15.248,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3266,01-07,20:42:25.238,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3267,01-07,20:42:25.282,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3268,01-07,20:42:32.327,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3269,01-07,20:42:32.328,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3270,01-07,20:42:32.329,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3271,01-07,20:42:34.397,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3272,01-07,20:42:34.420,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3273,01-07,20:42:35.329,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3274,01-07,20:42:35.329,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3275,01-07,20:42:35.331,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3276,01-07,20:42:40.858,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3277,01-07,20:42:40.860,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3278,01-07,20:42:40.868,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3279,01-07,20:42:42.196,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3280,01-07,20:42:42.218,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3281,01-07,20:42:43.861,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3282,01-07,20:42:43.865,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3283,01-07,20:42:43.869,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3284,01-07,20:43:00.006,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3285,01-07,20:43:00.007,1000,REL,*alarm*,14e9711f,*alarm*,[]
3286,01-07,20:43:02.721,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3287,01-07,20:43:02.723,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3288,01-07,20:43:02.723,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3289,01-07,20:43:02.732,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3290,01-07,20:43:02.733,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3291,01-07,20:43:02.734,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3292,01-07,20:43:11.312,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3293,01-07,20:43:11.355,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3294,01-07,20:44:00.002,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3295,01-07,20:44:00.004,1000,REL,*alarm*,14e9711f,*alarm*,[]
3296,01-07,20:44:11.025,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3297,01-07,20:44:11.029,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3298,01-07,20:44:11.033,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3299,01-07,20:44:12.144,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3300,01-07,20:44:12.192,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3301,01-07,20:44:14.020,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3302,01-07,20:44:14.023,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3303,01-07,20:44:14.025,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3304,01-07,20:44:19.425,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3305,01-07,20:44:19.427,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3306,01-07,20:44:19.428,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3307,01-07,20:44:20.927,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3308,01-07,20:44:20.974,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3309,01-07,20:44:22.430,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3310,01-07,20:44:22.431,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3311,01-07,20:44:22.432,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3312,01-07,20:44:25.434,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3313,01-07,20:44:25.472,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3314,01-07,20:44:34.030,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3315,01-07,20:44:34.032,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3316,01-07,20:44:34.034,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3317,01-07,20:44:35.445,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3318,01-07,20:44:35.473,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3319,01-07,20:44:37.031,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3320,01-07,20:44:37.032,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3321,01-07,20:44:37.034,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3322,01-07,20:44:39.491,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3323,01-07,20:44:39.539,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3324,01-07,20:44:39.963,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3325,01-07,20:44:39.964,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3326,01-07,20:44:39.964,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3327,01-07,20:44:42.966,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3328,01-07,20:44:42.969,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3329,01-07,20:44:42.971,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3330,01-07,20:44:47.543,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3331,01-07,20:44:47.573,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3332,01-07,20:44:52.310,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3333,01-07,20:44:52.322,10156,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3334,01-07,20:44:52.326,10156,ACQ,GCM_HB_ALARM (partial),01add6cf,<*> (partial),['GCM_HB_ALARM']
3335,01-07,20:44:52.336,10156,REL,GCM_HB_ALARM,f7464522,GCM_HB_ALARM,[]
3336,01-07,20:44:52.337,1000,REL,*alarm*,14e9711f,*alarm*,[]
3337,01-07,20:44:52.340,10156,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3338,01-07,20:44:52.672,10156,ACQ,GCM_READ (partial),01add6cf,<*> (partial),['GCM_READ']
3339,01-07,20:44:52.675,10156,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3340,01-07,20:44:52.676,10156,REL,GCM_READ,3e9981ae,GCM_READ,[]
3341,01-07,20:44:52.696,10156,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3342,01-07,20:45:00.002,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3343,01-07,20:45:00.003,1000,REL,*alarm*,14e9711f,*alarm*,[]
3344,01-07,20:45:03.732,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3345,01-07,20:45:03.769,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3346,01-07,20:45:25.651,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3347,01-07,20:45:25.705,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3348,01-07,20:45:35.348,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3349,01-07,20:45:35.382,1000,REL,*alarm*,14e9711f,*alarm*,[]
3350,01-07,20:45:47.694,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3351,01-07,20:45:47.714,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3352,01-07,20:45:52.162,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3353,01-07,20:45:52.180,1000,REL,*alarm*,14e9711f,*alarm*,[]
3354,01-07,20:46:00.002,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3355,01-07,20:46:00.003,1000,REL,*alarm*,14e9711f,*alarm*,[]
3356,01-07,20:46:09.686,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3357,01-07,20:46:09.735,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3358,01-07,20:46:13.134,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3359,01-07,20:46:13.137,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3360,01-07,20:46:13.137,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3361,01-07,20:46:13.156,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3362,01-07,20:46:13.156,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3363,01-07,20:46:13.158,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3364,01-07,20:46:47.555,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3365,01-07,20:46:47.556,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3366,01-07,20:46:47.560,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3367,01-07,20:46:49.697,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3368,01-07,20:46:49.720,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3369,01-07,20:46:50.550,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3370,01-07,20:46:50.559,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3371,01-07,20:46:50.559,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3372,01-07,20:46:53.275,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3373,01-07,20:46:53.279,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3374,01-07,20:46:53.280,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3375,01-07,20:46:56.276,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
