EventId,EventTemplate,Occurrences
cd2c8e1f,addDownstream() Invalid interface,4
3ffb2990,addDownstream(down-if:swlan0; up-if:),1
05a9b0a6,[OffloadHalHidlImpl] ERROR <*> <*> -> fail: Invalid input values,6
594b185c,"Looking for default routes on: {InterfaceName: rmnet4 LinkAddresses: [ <*> ] DnsAddresses: [ <*>.<*>,<*>.<*>,<*>:38b::<*>:<*>:<*>:<*>,<*>:38b::<*>:<*>:<*>:<*> ] Domains: null MTU: <*> TcpBufferSizes: <*>,<*>,<*>,<*>,<*>,<*> Routes: [ <*><*> -> <*> rmnet4 mtu <*>,::<*> -> <*>::<*> rmnet4 mtu <*>,<*><*> -> <*> rmnet4 mtu <*> -> :: rmnet4 mtu <*> ]}",18
45c1e77c,Found upstream interface(s): [rmnet4],24
af088180,using nameserver <*>:38b::<*>:<*>:<*>:<*>#<*>,46
ba339d28,using nameserver <*>#<*>,58
1714472c,setUpstreamParameters <*> v4Addr:<*> v4Gw:<*>,19
f4cb4f86,checkInterface in: rmnet4,17
e41d38a3,"setUpstreamParameters up-if:rmnet4; down-if(,)",17
f63a5265,setDataWarningAndLimit() upstream:rmnet4,17
f119bb8d,a initBeeHiveLayoutIfNeeds execute,1
5afde28f,onCreate - <*>,1
60db2b34,McfMainController - onCreate,1
d893890a,start -,4
2bcc4c9e,HoneyBoardService setInputView,1
f270fb22,BluetoothAdapter() : <*>,2
91cdd877,HoneyBoardService speak keyboard init value : <*>,1
4103cf62,"a getPackageInfo, NameNotFoundException(<*>)",1
54562c8b,a Cannot find pkgName = <*>,1
2a5d07c6,a setInternalRingerMode false,1
0ea9097d,onServiceConnected,2
1ec798d6,"onBind - action :<*> , caller :android",1
ed68a3be,register: lfgffucau8,1
fe632351,isImeSwitcherDisabledPackage : false,12
94955a13,Creating new session for client ClientState{<*> uid=<*> pid=<*> displayId=<*>},2
b2752134,d getServiceInfo,1
5b4167c3,<*>$NameNotFoundException: ComponentInfo{<*><*>.<*>},1
2c7b2fe7,at <*>$f.invokeSuspend(SourceFile:<*>),1
0b844bf8,at <*>$f.invoke(Unknown Source:<*>),1
ec5c4e43,at <*>$a$b.invokeSuspend(SourceFile:<*>),1
f5b2f2bb,at <*>$c.c(SourceFile:<*>),1
9fc488c5,at <*>$c.m(SourceFile:<*>),1
84952894,at <*>$c.run(SourceFile:<*>),1
5831caba,registerPermissionObserver - contact permission already granted. no need to observe,1
58cd65ea,HoneyBoardService onTrimMemory <*>,1
f7e34279,HoneyBoardService honeyBoardComponentManager.onTrimMemory(),1
605c22c4,e viewLayoutSizeUpdateManager trimMemory,1
6f5fb2f5,onServiceConnected - -,2
eb913867,-ME--- <*> already closed,2
494705ce,<*> <*> Take time : <*> ms,3
359feb92,"c [SKE_SDK] [WARN] Property ""contact-model-weights"" is not visible and may not be modified",1
634ee773,a [SKE_LM] createOrLoadDynamicUserModel,1
be8e823c,open -,3
6c515d75,Outgoing transactions from this process must be FLAG_ONEWAY,5
721ab013,at <*>$Stub$a.internalCommand(Unknown Source:<*>),1
fbfdefeb,at <*>(CasterManager.java:<*>),1
5cb2cfc7,at <*>$<*>.lambda$onServiceConnected$<*>(McfController.java:<*>),1
50df82f1,at <*>$<*>.$r8$lambda$vEuyK9IMMyaQeN6N94IBAVXChqY(Unknown Source:<*>),1
69357c43,setStandAloneBleMode - Set StandAlone Ble Mode to true,1
02c10d44,StandAloneBleMode=true called by PID : <*> @ <*>,1
45fc0d82,setting StandAloneBleMode=true,1
a0b60e83,"<*> - : <*> [#<*>, <*>@<*>]",2
5c0b5701,Loaded wifipackettrackerjni lib DBG value : false,1
4811d61f,enableBLE(): Bluetooth is already enabled or is turning on,1
1cf51fd9,-ME--- openSubscriber,1
a210ea26,"mcf service connected, retry <*>",1
f4ef7aa4,"start caster for pwd (type:PASSWORD, pBssid:<*>:f0:0a, pBssidRoam:<*>, configKey:""Galaxy A22 <*>""WPA_PSK) size <*>",1
de0be883,isNetworkEnabled - type : <*> ret : true,2
10a11f58,-ME--- mIsNetworkEnabled :true,2
fe174410,<*> <*> <*> <*> <*> : false,6
15bfdb87,registerCallback - create <*> - appId=<*><*>,3
08d220b8,call BleDbManager Constructor,2
a9b7aee7,mPacketTrackerForHotspot start mApInterfaceName : swlan0,1
f616b0db,startScan -,1
3fe5bb91,log check : --- START <*> ---,2
53522c5f,Error adding route <*>::<*> -> (null) swlan0 to table <*>: File exists,3
8ca2603b,setSupportedConnectionType - <*>,1
732b2cc7,register - registerReceiver,1
12cd6743,SimpleBaseDeviceRepository -,1
9d543c81,getAll -,1
38cb0302,mPacketTrackerForWlan0 start INTERFACE_NAME_OF_WLAN : wlan0,1
0df6742b,getForwardedStats() upstream:rmnet4,72
be30a699,received START_PACKET_LOG,1
c85f686a,RA sendto <*>::<*>%swlan0,23
4811edc1,"startScan - {SD{id=<*>, mode=<*>, screen=false, report=<*>, timeout=<*>, filter=<*>}, CB{i=<*>, h=<*>}}",1
47dcd5e1,check: return. pkg=<*> <*> callers=<*>:<*> <*>:<*> <*> <*> <*>,8
ec143b71,addDownstream iface:swlan0 prefix:<*>:<*>:<*>:<*>::<*>,2
d89cf211,addDownstream(down-if:swlan0; up-if:rmnet4),3
7b3fb6d7,a [SKE_LM] writeDynamicModel,1
0c620740,"b ignore trim memory, cause by, cached size is <*> (min: <*>)",1
b629867f,"checkDisplayOfStartInputAndUpdateKeyboard: displayId=<*>, mFocusedDisplayId=-<*>",1
d49b4cb7,"buildScanFilters - # of service = <*>, Data = [<*>], Mask = [<*>]",1
a68a8ae9,"performTraversals params={(<*>,<*>)(wrapxwrap) gr=BOTTOM CENTER_VERTICAL sim={adjust=pan} ty=INPUT_METHOD fmt=TRANSPARENT wanim=<*> preferredMinDisplayRefreshRate=<*>.<*> receive insets ignoring z-order",1
60ad0d1c,bhv=DEFAULT,4
811a1285,fitTypes=STATUS_BARS NAVIGATION_BARS,4
66b61d45,fitSides=LEFT TOP RIGHT,4
698488eb,fitIgnoreVis dimDuration=<*> naviIconColor=<*>},4
3939aed2,"performTraversals mFirst=true windowShouldResize=true viewVisibilityChanged=false mForceNextWindowRelayout=false params={(<*>,<*>)(wrapxwrap) gr=BOTTOM CENTER_VERTICAL sim={adjust=pan} ty=INPUT_METHOD fmt=TRANSPARENT wanim=<*> preferredMinDisplayRefreshRate=<*>.<*> receive insets ignoring z-order",1
54c65ed5,"Relayout hash=<*>, pid=<*>, syncId=-<*>: mAttrs={(<*>,<*>)(wrapxwrap) gr=BOTTOM CENTER_VERTICAL sim={adjust=pan} ty=INPUT_METHOD fmt=TRANSPARENT wanim=<*> preferredMinDisplayRefreshRate=<*>.<*> receive insets ignoring z-order",2
b72acfdb,o Init expand button state by global layout listener,1
361a3625,"StickerProvider query():: uri=content:/<*>.<*><*>/*?preload=true, projection?=true, selection=(TYPE=? OR TYPE=?) AND NOT EXTRA_1=?, selectionArgs?=true sortOrder : null",1
afdce55b,"HoneyBoardService [IMI] onStartInput - caller pid : <*> , caller uid : <*>",2
aa4f6013,j updateConfigs,2
647a490c,a IC have been <*> RemoteInputConnection{idHash=#<*>},3
34c6e32e,h [EditorInputType]setPrivateImeOptionsToTable privateImeOptions ( null ),2
139ae268,"a needOff = true , isForceOff = false, isNullInputClass : true",6
ad1fbc61,c onStartInput,1
9c59dbe6,"b updateConfig: [LanguageItem] Portuguese / [KeyboardViewTypeItem] <*> / [KeyboardInputTypeItem] mainType(<*>), subType(<*>) / [CurrentLanguageInputTypeItem] mainType(<*>), subType(<*>) / [KeyboardInputRangeItem] <*> / [SelectedLanguageItem] <*> / [TextOrNullInputClassItem] true / [NumberKeyFirstLineItem] true / [SimpleRowStyleItem] true / [SpaceRowStylePeriodItem] true / [SpaceRowStyleEmailURLPeriodItem] true /",1
ccf1bdc9,b updateConfig: [SpaceRowStyleEmailURLDotComItem] true / [SpaceRowStyleJapaneseArrowItem] true / [SpaceRowStyleJapanesePeriodItem] true / [TouchAndHoldSpaceBarTypeItem] cursor_control / [UseToolBarItem] true / [VoiceInputTypeItem] <*> / [DensityItem] <*>.<*> / [DisplayWidthItem] <*> / [DisplayHeightItem] <*> / [MainTextLabelItem] <*> / [LanguageSwitchingUsingKeyItem] true /,1
2d0b251c,b updateConfig: [VoiceEnabledItem] true / [PredictionStatusItem] true /,1
6c6b3848,c updateKeyboardViewHolder: MAKE NEW E: true CC: false UC: false,1
861b3803,a load TMST TocuhLogic rune : true settingValue : true,1
e39ce3c0,globalManager is null creating new one,1
50fbc8b1,"StickerProvider query():: uri=content:/<*>.<*><*>/*?preload=true, projection?=true, selection=(TYPE=? OR TYPE=?) AND EXTRA_1=?, selectionArgs?=true sortOrder : null",1
2ef2914e,StickerRepository There is no result of query. return null,1
08d03dad,"b [S-PERP] B getBitmojiPack get icon d=<*> ms, thread=Thread[DefaultDispatcher-worker<*>,<*>,main]",1
d7f3152d,"d [NormalPresenterLocator] processLocateKeyboard: isUseCached(false), isUseKeysCafe(false)",1
64e9cc68,found instance=clearkey version=<*>@<*>.<*>::IDrmFactory,1
c08c00ab,found instance=widevine version=<*>@<*>.<*>::IDrmFactory,1
20c795cb,uuid=[<*> <*>] No supported hal instance found,1
97ee4eab,"[app][com.ubercab] calling virtual Return<void> wvdrm::hardware::drm::V1_4::widevine::WVDrmFactory::createPlugin(const hidl_array<uint8_t, <*>> &, const android::hardware::hidl_string &, android::hardware::drm::V1_4::IDrmFactory::createPlugin_cb)",1
065f99cf,Instantiating CDM.,1
2218d86e,[oemcrypto_adapter_dynamic.cpp(<*>):Initialize] Level <*> Build Info (v16): OEMCrypto Level3 Code <*> May <*> <*> <*>:<*>:<*>,1
67b9319f,[(<*>):] Level3 Library <*> May <*> <*> <*>:<*>:<*>,1
7b6e12c0,Resource s loading failed,2
bc350627,b [PresenterCacheManager] addKeyboard: cached size = <*>,1
b90fc1e2,a [NRIC] resetNoResponseState,2
8343a673,[oemcrypto_adapter_dynamic.cpp(<*>):Initialize] L3 Initialized. Trying L1.,1
223e06f5,Initialize,1
8e0ad5d2,x [BigData-SamsungAnalytics-Status] time difference greater than seven days. Send Weekly status logs.,1
35c7b342,"TLCMdw_Initialize: allocate 4M share memory successfully, (<*>)",1
34b4d1f1,<*> <*> sendSALogging - <*> - <*>,4
801ecae4,TLCMdw_Initialize: init successfully with Context=<*> Session=<*>,1
dc353cae,OEMCrypto_APIVersion: <*>,3
cbb01b63,[oemcrypto_adapter_dynamic.cpp(<*>):LoadLevel1] Could not load L1 <*>,2
b8b24ca3,Use GPTEEClient(teegris),1
00ab9818,[oemcrypto_adapter_dynamic.cpp(<*>):Initialize] OEMCrypto_Initialize Level <*> success. I will use level <*>.,1
b628629f,[oemcrypto_adapter_dynamic.cpp(<*>):Initialize] Level <*> Build Info (v16): OEMCrypto Level1 code with V16 on <*><*>,1
30de6995,[TLCMdw_IsKeyboxValid] Enter...sSession:<*>,1
c4bbd839,[TLCMdw_GetKeyData] Enter...,2
6a77617f,OEMCrypto_MinorAPIVersion: <*>,1
6641ca13,[crypto_session.cpp(<*>):CacheVersion] OEMCrypto version <*> security level): <*>.<*>,2
da52a54e,[crypto_session.cpp(<*>):Open] Opening crypto session: requested_security_level = Default,1
4834a4e6,[TLCMdw_SupportsUsageTable] Enter...,1
0a303b01,[TLCMdw_GetNumberOfOpenSessions] Enter...,1
390f6be9,OEMCrypto_MaximumUsageTableHeaderSize: <*>,1
7dbacfa2,[usage_table_header.cpp(<*>):RestoreTable] Found usage table to restore: entry_count = <*>,1
3c511de6,[TLCMdw_LoadUsageTableHeader] Enter... buffer_len:<*>,1
63434c8f,"[TLCMdw_OpenSession] End, return session id: <*>",1
e36cab61,[TLCMdw_GetRandom] Enter... <*>,1
93861e66,[TLCMdw_GetDeviceID] Enter...,1
3e9aba47,TLCMdw_CloseSession: session id[<*>],1
9ac59843,Failed to get <*> from drm plugin: -<*>,2
5c54a701,removeImeSurface,4
a25ddd2e,<*> <*> <*> not <*>,46
beac0037,Failed to close cdm. status <*>,1
36e25abf,[(<*>):] L3 Terminate.,1
62344e57,[oemcrypto_adapter_dynamic.cpp(<*>):Level1Terminate] L1 Terminate,1
056fa3d8,Terminate,1
6be34443,"[Calendar] LiveIcon - <*> : <*> , <*> : <*>",6
ae6e5e1c,"System font not found, reverting to Roboto.",5
6114798e,d [PresenterContainerImpl] onTimerExpired: onLayout is so late,1
e6073765,d [PresenterContainerImpl] onFirstOnLayoutChanged: set touch listeners,1
d56e97fe,e1 [SCV] (<*>) <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
94860671,"Failed to get live icon, liveIconSupport:false",4
e24a667b,UID: [<*>] PID: [<*>] SplitInstallListenerRegistry : registerListener,1
d357f319,ISehHostapd command: GET_FREQ,1
d9619ff3,<*> <*> mhs: <*>,6
810f1854,command is GET_FREQ,1
46a34d22,"Hostapd Command=GET_FREQ,Iface State:ENABLED,<*>",1
4f5f39e6,getting ACS channel:<*>,1
11a817c7,"isAcceptableApplication: pkg=com.ubercab , range=<*> , includeAllApp=false , userId=<*> , infoRange=<*> , infoCategory=<*>",3
468532ab,<*>|com.ubercab|<*>|trip|<*>: granting content:/<*>,5
67678b0a,addNotificationRecord record com.ubercab,1
dc40c73e,"startService packagename=com.ubercab,reason=<*>",1
86266ee9,reset,7
43e6cd27,"onStartCommand pkg=com.ubercab,info=SemEdgeLighitngInfo{type = <*>, colors= [<*>, <*>], repeat= <*>, userId = <*>},reason=<*>",1
eb86bcb7,updateTimeToTakeAction time=<*>,1
877bd2ff,startNotification: com.ubercab +isBlockedByPolicy,1
cfc76163,expiredNotiLighting: remove=<*>|com.ubercab|<*>|trip|<*>,1
183e747d,stopNotification not exist. so stop service,2
1fc0f35e,a getCurrentResolution,1
c03321cd,"a getCurrentResolution() size : Point(<*>, <*>)",1
6ca75091,a getCurrentResolution: width = 720currentResolution = <*>,1
89e82317,stopService by requestStopService,2
16f372eb,FastInitiation warming period has ended [CONTEXT service_id=<*> ],1
15821b11,HoneyBoardService onFinishInput,1
96c7745c,checkAutomationTestOption() : option=<*>,2
c15e8b1e,checkAutomationTestOption() : mode_screenlock=<*>,2
8635db7e,restoreKeyguardSurface surfaceParam=<*>$SurfaceParams@<*> restored=true,1
9fc93c36,endDrag,3
8200ffbc,updateSpayHandler launcher activity is paused false,3
187668c1,dispatchAppVisibility onVisibilityChanged(): false,1
c7bfd2f2,"onStatusBarAppearanceChanged() - sbModeChanged:false, statusBarMode:MODE_TRANSPARENT, <*> <*> navbarColorManagedByIme:false, stackAppearancesChanged:true, (), packageName:<*>",2
f891fbf2,!@Boot_DEBUG: Launcher.onStop(),2
8c851e6d,!@Boot_EBS_D: Launcher.onStop(),2
7112afc2,goToState isInState Normal,2
7cf6046b,"stopListening, mFlags:<*> isFront:false",2
b8edfafa,removeNotificationsChangedListener,2
1ba58386,onNotificationsChangedDisConnected,2
b99358e1,cancelDateChangeAlarm,3
88c1fb2e,onTaskStackChangedBackground,3
c7a8704c,"[<*><*>.<*>$_2267#<*>](this:<*>,id:-<*>,api:<*>,p:-<*>,c:<*>) onDestructor()",2
c94822da,id=<*> Destroyed <*><*>.<*>$_2267#<*>,2
925de8a6,"NotificationShadeWindow: <*>{<*> V.E...... ........ <*>,<*><*>,<*>} canPanelBeCollapsed(): true",1
5be89fe9,"[panelExpanding:true] qsExpanded:true, qsFullyExpanded:true, qsExpansionPosition:<*>, qsExpandImmediate:false, qsCollapsingWhilePanelClosing:false &&& panelExpansionFraction:<*>, panelExpansionDragDownPxAmount:<*> *** panelExpanded:true, panelExpanding:false %%% barState:<*>, overScrolling:false, userId:-<*>, isRunningPanelOnHeightAnimation:false",1
47a69072,"SecPanelLogger PVC.flingToHeight(vel:<*>.<*>, expand:false, target:<*>.<*>, collapseSpeedUpFactor:<*>.<*>, expandBecauseOfFalsing:false), mExpandedHeight:<*>.<*>, mOverExpansion:<*>.<*>, mIsFlinging:false",1
c2dea7a1,at <*>(ShadeControllerImpl.java:<*>),4
e45d7334,isKeyguardForDozing=true,1
f1e6503c,[input] setFocusedWindow: <null>,2
3c176671,Focus request (<*>): <null> but waiting because NOT_FOCUSABLE,2
308f3998,"[qsExpanded:false] qsExpanded:true, qsFullyExpanded:true, qsExpansionPosition:<*>, qsExpandImmediate:false, qsCollapsingWhilePanelClosing:false &&& panelExpansionFraction:<*>, panelExpansionDragDownPxAmount:<*> *** panelExpanded:true, panelExpanding:true %%% barState:<*>, overScrolling:false, userId:-<*>, isRunningPanelOnHeightAnimation:false",1
4929ded5,onStopListening,6
ae32509e,setQsExpandedOnNightMode(true -> false),1
07609a97,registerRbReceiver:false,1
5cf24f16,Unable to unregister receiver. Receiver was not registered or already unregistered.,1
e7b7c9de,"[qsFullyExpanded:false] qsExpanded:false, qsFullyExpanded:true, qsExpansionPosition:<*>, qsExpandImmediate:false, qsCollapsingWhilePanelClosing:false &&& panelExpansionFraction:<*>, panelExpansionDragDownPxAmount:<*> *** panelExpanded:true, panelExpanding:true %%% barState:<*>, overScrolling:false, userId:-<*>, isRunningPanelOnHeightAnimation:false",1
548275db,deregisterForCallStateEvent to phone#<*>,1
b418fe0b,"secVisible?false (scrimState:UNLOCKED) (1stFrc:<*>, 2ndFrc:<*>, drgDown:<*>, PanelEx:false) (dlyGed:<*>, dlySec:<*>) [N(<*>,<*>|<*>)-B(<*>|<*>)] (expanded:true, tracking:false, qsBottomVisible:true) MassBlur(a:<*>.<*> thm(a:<*>, rtEnabled:false) park(panel_on?false) kgd(fw:false, gw:false, ocl:false) (assetsSeq:<*>, themeSeq:<*>, uiMode:<*>) GED[F(<*>|<*>)-N(<*>|<*>)-B(<*>,|<*>)-Duration:<*>], caller:UpdateGedScrimVisibilityRunnable(noti:alwaysGONE, behind:true)",1
2165733e,setLockScreenShown false true,1
0a9a0960,"setRequestedVisible: visible=false, type=<*>, host=NotificationShade, from=<*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*>",8
87f090c7,cancelPendingPanelCollapse true,2
74655670,at <*>(SysuiStatusBarStateController.java:<*>),2
f946954c,at <*>(DozeServiceHost.java:<*>),2
eee3057a,at <*>(DozeUi.java:<*>),2
35d8a387,at <*>(AODUi.java:<*>),2
210151da,at <*>(DozeMachine.java:<*>),8
9fc193a8,at <*>(DozeService.java:<*>),2
00c93e22,at <*>$attach$<*>$android-service-dreams-DreamService(DreamService.java:<*>),2
83a319ee,at <*>(DreamService.java:<*>),2
29aa30a5,at <*>$$Nest$mattach(Unknown Source:<*>),2
87a4ef61,at <*>$DreamServiceWrapper.lambda$attach$<*>$android-service-dreams-DreamService$DreamServiceWrapper(DreamService.java:<*>),2
306ff59e,at <*>$DreamServiceWrapper$$ExternalSyntheticLambda1.run(Unknown Source:<*>),2
52c3af50,dismissEditActivity false,2
0cd6fe3b,updateExpansionHeight(<*> >> <*>),2
3eac2ef0,#maybeHandlePendingLock: handling pending lock; locking keyguard.,1
04e27698,showLocked,1
d2d4f7af,handleShow,1
6727dd5a,stop caster,2
1db7ee46,-ME--- stopScan,1
0924fa3d,stopScan -,1
9db1bcc0,stopScan - stop,1
d8a463fb,onKeyguardShowingChanged: isUnlockedShade=false,3
093723ec,onStatusBarStateChanged:mIsStatusBarShade=false,3
b4f15791,setExpanded: false,3
2d1e08d1,setExpandedInternal: shouldExpand=false,3
7471d4a7,"Disconnecting from SysUi, LSPR<*> not enabled and screen is locked [IVR-C]",1
c2954722,onPause,2
38d707a2,onStop,2
fde1f31c,<*> <*> <*> already <*>,3
dac9d285,View class <*> is an AppCompat widget that can only be used with a Theme.AppCompat theme (or descendant).,1
dfd397f2,"mOriginalFontSizeDp <*>.<*> <*>{<*> G.ED..... ......I. <*>,<*><*>,<*> #<*> app:id<*>}",2
f0a4c564,set Image Drawable!!,2
3874e8b6,sendUpdates: typesTobeNotified = [ | | | BACKGROUND | ],4
aa0197a3,registerCallback() callback=<*>$<*>@<*>,1
c0f7ab90,removeCallback() callback=null,1
2da6416b,"<*> is done to update (IndicatorGardenModel) lp:<*>, lc:<*>, cc:<*>, rc:<*>, rp:<*>, h:<*>, ctm:true, ctms:<*>",1
3377f43a,"Setting airplane_mode_on has moved from <*> to <*>, returning read-only global URI.",3
bc721b03,"onKeyguardVisibilityChanged(v=false->true, s=false->true, o=false->false)",1
6c0ada6e,"onKeyguardVisibilityChanged(), showing: true",2
aeedf1a7,loadDimens(),2
6493d5e8,onKeyguardVisibilityChanged() pending refresh count = <*>,2
0ea1ba52,adjustStatusBarLocked: keyguardGoingAway=false mShowing=true <*> isSecure=false force=false showHomeOverLock=true gestureNaviMode=false --> flags=<*>,3
a7dd12b1,show,2
bed96151,Do not show KeyguardPresentation on the default display,2
b77afd4a,"mIsKeyguardShowing=true, mOccluded=false",3
809fc099,"performTraversals params={(<*>,<*>)(fillxfill) gr=TOP CENTER_VERTICAL sim={adjust=resize} layoutInDisplayCutoutMode=always ty=NOTIFICATION_SHADE fmt=TRANSLUCENT or=SCREEN_ORIENTATION_NOSENSOR if=INPUT_FEATURE_DISABLE_USER_ACTIVITY userActivityTimeout=<*>",2
f2c2127c,bhv=SHOW_TRANSIENT_BARS_BY_SWIPE screenDimDuration=<*> naviIconColor=<*>,6
26be6e71,"performTraversals mFirst=false windowShouldResize=false <*> mForceNextWindowRelayout=false params={(<*>,<*>)(fillxfill) gr=TOP CENTER_VERTICAL sim={adjust=resize} layoutInDisplayCutoutMode=always ty=NOTIFICATION_SHADE fmt=TRANSLUCENT or=SCREEN_ORIENTATION_NOSENSOR if=INPUT_FEATURE_DISABLE_USER_ACTIVITY userActivityTimeout=<*>",2
ae62fe4c,"Relayout hash=<*>, pid=<*>, syncId=-<*>: mAttrs={(<*>,<*>)(fillxfill) gr=TOP CENTER_VERTICAL sim={adjust=resize} layoutInDisplayCutoutMode=always ty=NOTIFICATION_SHADE fmt=TRANSLUCENT or=SCREEN_ORIENTATION_NOSENSOR if=INPUT_FEATURE_DISABLE_USER_ACTIVITY userActivityTimeout=<*>",2
b0be1a3b,notifyAction action[LOCKED] arg[false],2
457df049,"onLocked() mIsSleeping[false], mIsKeyguardPresented[true], mOverlayState[NONE]",2
4e956ee8,onLocked(),2
3ca94fec,"onRefreshCarrierInfo(), mTelephonyCapable: false",1
01512c07,onTelephonyCapable() mTelephonyCapable: true,1
c341220a,onNotificationInfoUpdated() <*>|com.ubercab|<*>|trip|<*>,121
87868bef,<*> <*> <*> -<*>,2
d5de7cba,Wrong interface name,1
d1e2776d,Stopping scanning because the screen is locked. [CONTEXT service_id=<*> ],1
e8773c8c,Stopping FastInitiation scanning because the screen is locked. [CONTEXT service_id=<*> ],1
2d39e94a,<*> <*> <*> <*> [CONTEXT <*> ],11
6811d71d,"[<*>] <*>(SourceFile:<*>) : currentTimestamp : <*>, lastBatchTimestamp : <*>, diff : <*>, batchInterval : <*>",2
98dddf7f,onReceive - ACTION_ID_SCREEN_OFF,5
a6777828,at <*>(SemDisplaySolutionManager.java:<*>),2
b35aa970,at <*>(MdnieScenarioControlService.java:<*>),4
a7bd2ef7,at <*>$$Nest$msetUIMode(Unknown Source:<*>),2
1e1db354,at <*>$MSCSControlHandler.handleMessage(MdnieScenarioControlService.java:<*>),2
48406497,expiredNotiLighting: invalid expire=<*>|com.ubercab|<*>|trip|<*> cur=null,1
fefa2043,"TID:<*> -- [TaskManager] instance-igniteBackgroundedTasks | dismiss: Found Task:<*>, Explicit Dismissal: false",1
6a57db42,[<*>] <*>(SourceFile:<*>) : REFRESH DEVICE POLICY :: SUCCESS,1
e7072f56,RxCachedThreadScheduler<*> | onError: Location policy not satisfied: CELL,1
d198fa27,"Worker result FAILURE for Work [ id=<*><*><*>-<*>-<*>, tags={ <*>, Measurements } ]",1
ff7034cc,[PWL] PARTIAL_WAKE_LOCK 'NlpCollectorWakeLock' ACQ=-2s221ms (uid=<*> pid=<*> ws=WorkSource{<*> <*>} displayId=-<*> lock=<*>),1
96b0dd71,"failed to start caster, network was disconnected",1
aaddb808,"qos data was updated , before:null after:null",1
b4d0d392,"stop sharing QosData, invalid data",1
c9b54afb,'idmap' died,1
572ce3a6,New station d0:df:<*> connected to hotspot using interface swlan0,1
ed324cd6,AP-STA-NEW <*>.**.**.<*>,1
24836030,createHostapdCallbackEvent= AP-STA-NEW a2:<*>:<*>:d0:df:<*>,1
5fec7b00,Sending notifications for station add event,1
cebf11b3,event received NL80211_CMD_NEW_STATION,1
9bdfeddd,sehHostapdCallbackEvent= <*> a2:<*>:<*>:d0:df:<*> isRegisteredVar:true,2
8d5b5013,swlan0: STA a2:<*>:<*>:d0:df:<*> IEEE <*>.<*>: associated,2
3ac21604,handleMessage113,1
7494ec02,MHSClient setState() [a2:df:<*>] > sta_new wrsn: -<*> mhs: <*>,1
11da82d2,new client :a2:df:<*>,1
2961ab3d,<*> <*> <*> <*> = <*> <*> = <*>,11
31533a8b,swlan0: AP-STA-CONNECTED a2:<*>:<*>:d0:df:<*>,1
e006fefa,sending device connected,1
957c4878,createHostapdCallbackEvent= AP_STA_CONNECTED a2:<*>:<*>:d0:df:<*>,1
4c8da19d,swlan0: STA a2:<*>:<*>:d0:df:<*> WPA: pairwise key handshake completed (RSN),2
769dd6e7,onConnectedClientsChanged on swlan0 / swlan0 and Mac is a2:<*>:<*>:d0:df:<*> isConnected: true,1
7c5c5d60,"The connected wifi stations have changed with count: <*>: [WifiClient{mMacAddress=d0:df:73mApInstanceIdentifier=swlan0}] on the AP which info is SoftApInfo{bandwidth= <*>, frequency= <*>,bssid=<*>:<*>:f8, wifiStandard= <*>, mApInstanceIdentifier= swlan0, mIdleShutdownTimeoutMillis= <*>}",1
22e18baa,"SoftApCallbackProxy on mode <*>, send onConnectedClientsChanged, changedInfo is SoftApInfo{bandwidth= <*>, frequency= <*>,bssid=<*>:<*>:f8, wifiStandard= <*>, mApInstanceIdentifier= swlan0, mIdleShutdownTimeoutMillis= <*>} and clients are [WifiClient{mMacAddress=d0:df:73mApInstanceIdentifier=swlan0}]",6
cb6a0e18,handleMessage102,1
b6849c99,ISehHostapd command: GET_STA_LIST,2
2dddd92a,command is GET_STA_LIST,2
d0c9ed44,"Hostapd Command=GET_STA_LIST,Iface State:ENABLED,<*>",2
d8722b95,"onConnectedClientsChanged:swlan0,:clients size,<*>",1
e9a27f70,AP_STA_ASSOCIATION_EVENT a2:df:<*> remaining_cnt: <*>,1
b7d72cb7,MHSClient setState() [a2:df:<*>] <*> > <*> wrsn: -<*> mhs: <*>,2
27d168bf,sta_assoc a2:df:<*> gap:<*> mConnectedTime:<*> mhs: <*>,1
980ace47,onClientsChanged callback:size1,2
b76e5411,RA sendto <*>::<*>:<*>:<*>:a7d%swlan0,1
669418eb,ISehHostapd command: NUM_STA,1
58865af1,"Permission Denial: receiving Intent { act=<*> flg=<*> (has extras) } to ProcessRecord{<*> <*>:<*><*>} (pid=<*>, uid=<*>) requires <*> due to sender android (uid <*>)",1
8b44ed66,command is NUM_STA,1
65c8946a,"Hostapd Command=NUM_STA,Iface State:ENABLED,<*>",1
3db219fc,NUM_STA,1
12f1bbbd,NUM_STA=<*>,1
20cfbdc7,"eventsta_joinClient Num1isMhsEnabledsmartlyfalsestate13mAuthDevices size0,num_sta:<*>",1
c26738a4,"MAC:a2:df:<*>,IP:<*>,device:Dispositivo conectado,connectedTime:<*>",2
4fe56feb,Client Num1,1
bef8bd87,MaxClientNum = <*>,1
4e561754,SemWifiApCLientInfo got WIFI_AP_STA_DHCPACK_EVENT,1
3268bd0a,onNumClientsChanged:<*>,1
78ca2b58,Timeout message canceled,1
bf082fbd,dnsmasq dhcpack mac:a2:df:<*> ip:<*> name:Dispositivo conectado mConnectedTime:<*> mhs: <*>,1
