EventId,EventTemplate,Occurrences
e4a7c796,Delivering <*> to (<*>): <*> <*> <*> <*> <*> <*> <*> <*> <*>,8
19504922,b <*> <*> <*> <*> <*> <*> <*>,4
dd35c807,HoneyBoardService <*> <*> <*> <*>,8
b0d209c6,"onSignalStrengthsChanged: SignalStrength:{mCdma=Invalid,mGsm=Invalid,mWcdma=Invalid,mTdscdma=Invalid,mLte=CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> <*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*>,mNr=Invalid,SignalBarInfo{ lteLevel=<*> },rat=<*>,primary=CellSignalStrengthLte}",2
4a16d1ef,<*> <*> <*> <*> <*> false <*> true <*> <*>,1
1fe3f50a,Changes: creating=false format=false <*> visible=false alpha=false hint=false mUseAlpha=false visible=false left=false <*>,2
bca2f1e0,<*> <*> <*> <*> / <*> true <*> <*> <*> <*> <*> <*> /,2
e40a78a3,"consuming errant click: (<*>.<*>,<*>.<*>)",4
7a12446d,Touch event's action <*> is <*> <*> <*> <*> <*> <*>.<*> <*> <*>,2
1c440eef,Back button event: <*>,2
b5c6fdb5,<*> <*> has <*> <*> <*> <*>,2
f800c48b,semGetSupportedVibrationType: ret=<*>,1
8589df82,<*> <*> <*> <*> <*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*> <*>,1
2e265f4e,notifyImeHidden: mService.hideSoftInput,1
f30366bc,sendDeviceStateChanged. mService=<*> mSignal=<*> mRoam=<*> mBatteryCharge=<*>,1
5be7df8f,<*> <*> <*> <*>.<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
c1ba74a4,Received <*> <*> <*> <*> <*>,1
d653ab3e,Device <*> <*> <*> <*> <*> for <*> <*>,6
a2a41838,FirebaseApp initialization successful,8
75d4ca8b,<*> opening <*>,1
255422c0,StackLog: [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
854fea66,Init System Loader delegate,1
251f56b9,<*> not <*> <*> <*> <*> <*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
81bea7cf,<*> <*> received <*>,1
30606ff3,<*> <*> <*> resource <*>,1
1eb69af4,"<*> <*> <*> <*> <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",1
42de1ca9,<*> <*> <*> path:,5
4fa31dc7,<*> <*> <*> <*> <*> <*> | <*>,5
66e51a7c,Invalid <*> <*>,3
94afd945,App <*> <*> <*> <*>,3
1005496e,<*> enable <*> <*> <*> <*> <*> <*> <*> <*>,4
29362756,<*> <*> <*> <*> mode <*> <*> <*>,4
8ce461e2,adb shell setprop <*> <*>,4
dc7d3d6c,<*> <*> is <*> <*> <*> <*> <*> <*> <*> <*>,1
30374217,<*> <*> <*> <*> <*> <*>),5
b3239b87,Loaded version=<*> minSdkVersion=<*> isBundle=true <*> <*>,5
4513a5eb,<*> result <*>,1
6b16aadf,StackLog: [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
48ad515b,<*> <*> to <*> <*> for <*> <*> <*>,5
8f8ff073,StackLog: [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
9f3eb1f7,Successfully <*> <*> <*>,5
185e2ff6,<*> <*> <*> from <*> <*> <*> <*> <*> <*>,5
9ef65c12,#registerProvider() provider:WV.v7@<*> isPolicyCacheEnabled:false policyProvidersSize:<*>,1
d2666a9c,#setManagerAndSource() <*>,1
4e5d6ce2,#linkNativeInternal() <*>,1
0bd022ee,#getApplicationRestrictionsFromUserManager() Bundle[EMPTY_PARCEL],1
ee0420d1,#notifySettingsAvailable() <*>,1
f7b2ddd4,#onSettingsAvailable() <*>,1
e89c5289,#flushPolicies(),1
46d91b68,<*> <*> <*> <*> <*> <*> <*> is <*> <*>,1
e3dc14df,<*> version=<*> minSdkVersion=<*> isBundle=true <*>,2
54aa1372,<*> new <*> <*>,1
899f5fbe,StackLog: [<*>(ConnectivityManager.java:<*>)] [<*>(ConnectivityManager.java:<*>)] [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
f39e3897,StackLog: [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
9fd19a29,Skipped reason: <*> pids: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
a7e8e02b,start <*> <*>,2
3d2e74de,called <*> <*> <*> <*>,1
d2e80787,StackLog: [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*>,2
dcd0393b,<*> died,2
e25fdaf3,onServiceDisconnected,2
3410a499,pass <*>,1
d574076a,AFD,2
34cae00c,Found,1
a9b471c5,initialize(),1
94ff9f85,bind,1
ec8dc824,onBind:SamsungPassService,2
82a39b37,onBind:PassOperation,2
0116d130,<*> connected,2
f2a0a375,process,1
edba5985,<*> start.,2
bef79198,process start. <*>,1
34cc4807,<*> start. <*>,2
aa3fc913,"<*> true, <*>",1
1a62071f,terminate,1
f1fc6ef8,<*> is not <*> <*> <*>,1
95289e43,onOverviewToggle,1
6662002a,<*> TASK_BOOST: <*>,1
26394480,"<*> CommandInfo@<*> (type=<*>, <*>",1
3fdccd93,"showCurrentTask, shouldAddStubTaskView",1
08846005,<*> return <*> by <*>,1
568d60a2,"<*> <*> <*> <*> <*> <*> <*> <*> <*>, <*> = <*> <*> <*> <*> <*> <*>",2
3327b139,ACTION_TOGGLE_RECENTS <*>,1
3c2b715b,Slow <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
f3a15d38,onPageBeginTransition,2
012900d1,<*> | <*> | <*> | <*> | <*>.<*> <*>.<*> <*>.<*> <*>.<*> | <*> <*> <*> <*> | <*>,1
8bfd3e48,<*> <*> <*> <*>.<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
de32b52c,<*> <*> by <*> - <*>,3
549de83a,<*> <*> : <*> <*> = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
3df4159d,setGridSize 4x1,1
45af4267,bindItems <*>,1
a89441a5,<*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
a6686fed,Cannot get <*> <*> was not <*>,1
c433af6b,<*> latency=<*>,1
a1d7daa6,<*> <*> <*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
d95bb099,onPageEndTransition,2
7d1ccfb5,<*> <*> : <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
f5798047,<*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
d9f234a3,finishCurrentTransitionToRecents,1
fecca20a,<*> | <*> | <*> | <*> | <*>.<*> <*>.<*> <*>.<*> <*>.<*> | <*> <*> <*> <*> | <*> <*> <*>,2
0960fc4b,<*> | <*> | <*> | RGBA_8888 | <*>.<*> <*>.<*> <*>.<*> <*>.<*> | <*> <*> <*> <*> | <*> <*>,2
60d093e8,<*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
bca9ae63,setupLauncherUiAfterSwipeUpToRecentsAnimation,1
fed7e499,showedHandoffApp,1
89840965,sendLoggingOfHandoffApp,1
b3829ea8,<*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
61074d31,"<*> CommandInfo@<*> (type=<*>, <*> <*> <*> <*>",1
226727c7,computeMinScroll,7
17ae8c3a,<*> <*> <*> <*> u0 <*> <*>,1
149555b1,addDismissedTaskAnimations,2
a50771de,<*> false <*> <*> <*> <*> <*> <*>,1
d784cc73,onNotificationRemoved(),6
1e9eed17,createAdjacentPageAnimForTaskLaunch,1
97812bd5,createTaskLaunchAnimation,1
6faffa9a,"launchTask, startActivityFromRecents",1
b50a2ffb,"<*> <*> <*> <*> <*> <*>.<*>, <*>",4
bf4ef314,"<*> <*> <*> <*> <*> <*>.<*>, <*>.<*>, <*> <*>",1
5743279b,[PWL] <*> <*> <*> <*> <*> <*>,1
0cf0d2ec,<*> <*> start!,1
bbc33523,skip_to_update: <*>,2
baa8f279,"<*> <*> : <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",2
36d5a29d,<*> remove <*> <*>,8
b8a1c882,[<< a0:__:__:__:__:b8 <*> put(Buds2 de Raquel),8
236e3c51,<*> : <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
59b11c68,<*> - <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,18
4d8bc192,<*> - <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
9d4b28fc,"<*> - <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",1
8c79f90f,<*> <*> <*> <*> <*> <*>,2
4e29c0e8,actionDown editMode(false),5
41a86143,longPressJob?.cancel,5
0a3dbb55,restoreTapAffordanceAnimation,4
d218d584,onDoubleTap,1
e4088593,onDoubleTapEvent executeDoubleTap=true,1
29564aeb,"<*> ,",2
bcd686a7,<*> <*> is <*> <*> <*> <*> : <*> <*> <*> <*> <*>,1
238db150,"secVisible?false (scrimState:AOD) (1stFrc:<*>, 2ndFrc:<*>, drgDown:<*>, PanelEx:false) (dlyGed:<*>, dlySec:<*>) [N(<*>,<*>|<*>)-B(<*>|<*>)] (expanded:true, tracking:false, qsBottomVisible:false) thm(a:<*>,<*>, rtEnabled:false) park(panel_on?false) kgd(fw:false, gw:false, ocl:false) (assetsSeq:<*>, themeSeq:<*>, uiMode:<*>) GED[F(<*>|<*>)-N(<*>|<*>)-B(<*>,|<*>)-Duration:<*>], <*>",1
dabb1cc4,show(),2
b0802d08,resetStateLocked,1
ec515106,handleReset,1
31d004df,Destroying <*> <*>,1
a2c4a177,[ValidSwitchable] REPORT_NETWORK_CONNECTIVITY,1
e99b7625,onEntryRemoved:,4
77ec3121,onEntryUpdated:,3
08d448ef,onEntryRemoved <*>,1
f6c9c8a1,<*> <*> <*> by <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,7
bf48c33b,"<*> - <*> <*>, <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",1
b9d4f4a3,"<*> - <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",1
d7395649,"updateStatus(WHITE icon) NumStacks:<*>, StatusBarMode:MODE_TRANSPARENT, lightBarBounds:[], <*> <*> isWhiteKeyguardStatusBarBySettings:false",2
d718c2eb,Touch <*>,1
593ee6db,alp <*> <*>,2
3c11d058,Touch <*> <*> <*> <*>,1
3a368be2,<*> started <*>,1
8d7c7d32,<*> <*> <*> <*> from <*> false,6
8f20d24a,initApplicationListener,1
4936826e,App <*> <*> <*>,1
6b5d1ba0,"migration, KV migrated, return.",1
a7875276,init <*>,4
26a0cb5e,Finish <*> <*> <*> type: <*> <*> <*> <*> <*>,1
7c54b1d6,<*> <*> <*> <*> <*>:<*>,1
1e9c547b,"setKvsValue, key: <*> value: <*>",5
a6892c7a,<*> background <*> <*>,1
8e4f5197,<*> new <*> <*> <*> <*> <*>,1
1f535e13,<*> <*> <*> first <*>,1
1d1e3a69,cn.missevanis main progress,1
c555bf4d,<*> <*> <*>.<*>,2
5054070a,"Access denied finding property ""<*>""",6
59f779db,Access denied finding property <*>,1
f6066093,StackLog: [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
2037ce10,[<*>] <*> <*> <*> <*> <*> <*> <*> <*> <*>,10
4a508f98,StackLog: [<*>(ConnectivityManager.java:<*>)] [<*>(ConnectivityManager.java:<*>)] [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
364a8bea,StackLog: [<*>(ConnectivityManager.java:<*>)] [<*>(ConnectivityManager.java:<*>)] [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
2ba8ebc6,<*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*>,5
380dc379,<*> <*> init,2
7acea139,<*> <*> <*> by <*> <*> <*> <*>,3
bfba2bf0,reportAccessDeniedToReadIdentifiers:cn.missevan:getSerial:-<*>,1
9ceaae9f,<*> return by <*> <*> <*>,1
05d4677f,TwScaleGestureDetector,1
4a6a3cbe,<*> <*> of <*> <*>,3
a9400d58,<*> <*> <*> <*> from <*> <*>,9
f95fc6ce,<*> controller: <*>,2
7e13c343,<*> <*> <*> as <*> <*> <*>,1
3fe39cec,<*> <*> <*> <*> <*> is <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
d4e7cd4a,<*> <*> <*> <*> <*> <*> | <*> <*> <*> <*> <*> <*> <*>,1
2ef2f410,<*> <*> <*> <*> <*> data <*> <*> <*>,1
c7f137d1,<*> <*> <*> <*> <*> data <*> <*> <*> <*>,6
ae75645e,STO Startup Task <*> <*>,68
b42a9e1e,<*> to <*> <*> from <*>,1
c781a82e,<*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
c378b05f,<*> <*> <*> <*> <*> <*> in <*>,1
077ec05c,<*> <*> : <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
1736150c,<*> <*> was null,1
59ad677f,initializeMinervaClientIfNeeded() called.,1
f6c92e6d,<*> <*> <*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
1a698940,<*> <*> failed: <*>,1
0f0b4af9,<*> the <*> <*>,12
46500690,<*> <*> <*> <*> <*> for <*> <*> <*> <*> <*> <*>,1
aee269b1,<*> <*> <*> not <*> <*> <*> <*>,1
e2eb5e82,<*> <*> <*> <*> mode <*>,5
d1b691b9,Initializing <*>,1
e98570ad,Setting <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
a8c6a936,<*> - <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5
22054e5a,<*> <*> <*> <*> <*> null,2
dfb15603,No <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
309fee95,<*> <*> is <*> <*> <*> <*> <*> <*>,4
8418c067,<*> - <*> : <*> <*> <*> <*> <*> <*>,2
e4d77d71,<*> file <*> <*>,3
c0c401c5,initialTransmissionPeriodMillis: <*>,1
7ff44f77,typeOfFilesLoaded: <*> numberOfFilesLoaded: <*>,2
92298850,<*> <*> <*> and <*> <*> <*>,2
89a681b9,<*> <*> <*> to <*> <*> <*> <*> <*> <*> <*>,2
1a949c2a,<*> finished,2
5793369e,<*> <*> configuration <*>,1
ab37d696,"transmitMetricBatches, storageManager(after execute): StorageManager{mapStoragePriorityToBatchQueue={<*>=BoundedBatchFileQueue{mapFileNameToSizeInByte={1705045492417_us-east-1_0001=<*>}, totalSizeInByte=<*>}}, totalSizeInByte=<*>, totalBatchFileCount=<*>}",1
f7d94111,<*> <*> object <*>,1
340acdfe,<*> <*> <*> <*> <*> config,1
fb27cedf,<*> new <*>,2
864eef1b,<*> and <*> <*>,1
1d9746a6,Constructing <*>,4
ae2bbf4f,<*> <*> sync <*> <*> <*> <*> <*> <*>,1
b1fb8903,Finished <*> <*>,1
1f2ae91d,Setup <*> <*>,1
2d994ac3,in <*> <*>,1
d18278a5,Using <*>,1
419691a0,Successfully <*> <*>,1
c4528358,<*> is not <*> <*> <*> <*>,1
8ec31a92,<*> Startup <*> <*> <*> <*> <*>,1
4b5a1ac5,Returning <*> <*> <*> <*>,1
3c2e571b,Initialization complete!,2
ef20d909,Finish <*> <*>,1
26237f1f,<*> is <*> <*> <*> is <*> <*>,1
3b52f305,Current <*> <*>,1
5ea0f5fc,TTL: <*>,1
358b724e,Jitter: <*>,1
ce8316d8,<*> <*> refreshing <*>,1
99705292,<*> with <*> <*> false,1
75d4d1e1,<*> <*> <*> and <*> <*>,1
ac2a20ed,<*> <*> <*> will <*> <*> <*> <*> <*>,1
4554c789,<*> <*> <*> will <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
65411ff5,<*> <*> <*> data <*> to <*>,1
a1b35d2f,Start update <*> <*> <*> <*> <*> <*> <*>,1
24715800,Initializing <*> <*> <*> <*>,2
338439ef,reset(),1
7790ef20,Exception <*> <*> <*> <*> <*>,4
caf6672f,<*> <*> <*> <*> <*>@<*>,1
e4df2c4d,>>> PNM: <*> <*> <*>,1
84309984,>>> PNM: <*> <*>,1
b00d3554,>>> PNM: <*> registration <*> <*>,1
192edc11,X-Amzn-RequestId:<*>-<*>-<*><*>-<*>,1
f632e845,<*> executing task <*>,2
39600181,<*> running <*> <*> <*>,2
ae7d40f9,<*> <*> <*> - <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
0ad63dc5,<*> change for <*> <*> <*>,1
b6756a16,BadPaddingException <*>,1
f06c7dd5,<*> is not <*> <*> <*> <*> <*> <*> <*>,1
317b071c,<*> an <*> <*> <*> <*> <*> <*>,2
7ed666a4,Finish executing task <*>,2
f415bf72,<*> <*> <*> <*> <*> <*> <*> <*> to <*> <*>,2
a65ab01f,<*> <*> <*> failed <*> <*> <*> <*>,1
0f2dc8d7,<*> <*> <*> <*> <*> of <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
41ceacbf,<*> on <*> <*> from <*> <*>,1
d112d853,<*> <*> <*> <*> with <*> <*> <*> <*> <*> <*> <*>,1
3a727a35,X-Amzn-RequestId:<*>-<*>-<*>-<*>-<*>,1
f617ddee,Starting <*> to <*> <*>,1
eecdd391,Received <*> <*> <*> <*> <*> <*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*>,1
eaa9f3e8,<*> <*> <*> <*> <*> <*> <*> the <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
2e3cbe02,"<*> <*> : <*>, <*> <*>",1
d72fed30,"<*> <*> <*> <*> <*> <*>, <*> <*>, <*> <*>",2
fe924259,"onLooperPrepared(), msg: <*> <*> <*> <*> <*>",3
fe23eb4f,performTraversals <*> <*> <*> <*> fmt=TRANSLUCENT <*>,3
2e7eae86,<*> pkgName: <*> userId: <*>,1
a7d9f9bc,<*> pkgName: <*> <*>,1
13b4dd5a,createAnimationAdapter(): container=Task{<*> #<*> type=standard <*> U=<*> visible=true visibleRequested=true mode=fullscreen translucent=false sz=<*>},1
6083a393,Add container=Task{<*> #<*> type=standard <*> U=<*> visible=true visibleRequested=true mode=fullscreen translucent=false sz=<*>},1
ce66cb0e,container=Task{<*> #<*> type=standard <*> U=<*> visible=true visibleRequested=true mode=fullscreen translucent=false sz=<*>},2
11098911,<*> <*> <*> <*> userId: <*>,2
c209f84f,Setting <*> <*> to <*>,2
fa934c08,<*> <*> <*> disabled.,1
33664054,<*> <*> <*> <*> <*> | <*> <*> <*> <*> <*> <*>,1
bcb7c3f2,<*> | <*> <*> <*> <*> | <*>,1
72b7d655,reportToNAP uid:<*> <*> thisTime:<*>,1
4559e904,id=<*> <*> <*> <*> <*> <*> <*> - <*> <*> <*>,1
fb8b50d7,makeSurface duration=<*> <*> <*> <*> <*> <*> <*> <*> <*>,1
f5b496de,onCreateContentCaptureSession() sessionId:<*>,1
1e962182,getTargetActivityComponent() <*> target:<*>,1
c6ee99f1,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>:<*> <*>:<*> <*> <*> <*> <*>,1
38e1fe4d,id=<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
bf2ce00e,Info TF2E10500 CPlayMain <*> Set <*> <*> <*>,1
5980fce3,Info TF2E10500 CPlayMain <*> Set <*> <*> <*> <*>,1
9544f425,Running <*>,1
1f624919,<*> preferences <*> <*> <*>,1
a6d97631,FrameMetricsAggregator installed.,1
cd11dcb6,"Accessing hidden <*> <*> (max-target-o, reflection, denied)",2
ffec156b,<*> <*> method <*> <*> <*> <*>,4
6c8f78a6,Got <*> <*>,1
8c53e299,<*> mediaPerformanceClass <*>,1
ff131c7f,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> ],1
b36a20db,<*> <*> <*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
a8d69add,<*> <*> <*> <*> ],1
703e7364,<*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
6b110c4a,<*> to <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
7ace7caf,[libdiscord_version]: <*>,1
1d05fe64,<*> <*> <*> type <*> <*> <*> <*> <*>,2
accb6117,<*> <*> <*> <*> needed <*>,2
871082f3,<*> <*> <*> <*> <*> <*> <*> <*>:<*>,5
9f2ab1b0,"<*> <*> <*> <*> <*>, <*> <*> <*>",3
18d35920,<*> <*> <*> mode <*> <*> <*>,2
434c831d,StrictMode policy violation: <*>,25
42fb7a5a,StackLog: [<*>(ConnectivityManager.java:<*>)] [<*>(ConnectivityManager.java:<*>)] [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
d59f8888,Unknown <*> <*> <*>,3
532c9675,found <*> <*>,2
29505d26,<*> <*>] <*> <*> <*> <*> <*>,4
53b45c72,<*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
9e66fb29,<*> calling <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
30f5b5b3,Instantiating CDM.,3
1ee3017c,API connection successful!,5
761e1134,[oemcrypto_adapter_dynamic.cpp(<*>):Initialize] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
9d1f2cda,[(<*>):] <*> <*> <*> <*> <*> <*> <*>,4
b81d0826,[oemcrypto_adapter_dynamic.cpp(<*>):Initialize] <*> <*> <*> <*>,4
42f04d91,OEMCrypto_Initialize,4
01f5083e,License: Widevine: YES CPZ: YES,4
f9dee65d,<*> OEMCrypto <*>,16
4cc9d16d,----------------------------------------------------------------,4
83678e16,got the <*> <*> <*>,4
d66e8507,time_getutcsec <*>,4
40a910bb,QSEE Time Listener: <*>,12
77f78430,<*> <*> <*> <*> <*> <*> is <*> <*> <*>,4
64266355,Daemon: <*> <*>,8
60d65d23,<*> <*> is <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
1e109c30,<*> <*> <*> <*> is <*> <*> to <*> <*>,4
78c63546,<*> <*> from <*> <*> <*> <*> = <*>,4
b947496e,<*> <*> <*> <*> <*> - <*> <*>,4
35dcd74c,"<*> <*> <*>, <*> <*> <*> <*> <*> <*>",4
30a8dd7d,<*> finished!,4
8d40c6bc,<*> <*> <*> return <*>,18
63b4cbc9,<*> <*> <*> state: <*>,1
2ddc5224,<*> version <*>.<*>,12
e8b2f001,<*> <*> not <*> <*> <*>,16
3a3a8d40,[oemcrypto_adapter_dynamic.cpp(<*>):Initialize] <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
59f06d22,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>.<*> <*> <*>.<*> <*> <*>,4
80f9da1c,<*> <*> open <*> <*>,5
55d54a5c,<*> <*> <*> <*> <*> for <*> <*> <*> <*> <*> <*> <*>,1
251ec47b,<*> Received <*> <*> <*>,1
f8e18aa7,StackLog: [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
1a61deaf,<*> session: <*>,12
7659f07e,CommonClearcutLogger: Logging impression <*>,2
b761cbdc,<*> to <*> <*> from <*> <*> <*>,4
87f9177d,<*> to <*> <*> status <*>,1
f5a40ed0,[(<*>):] L3 <*>,3
2b47180b,[oemcrypto_adapter_dynamic.cpp(<*>):Level1Terminate] L1 Terminate,3
5699535b,OEMCrypto_Terminate,3
60c33ebb,<*> <*> <*> <*> with <*>,3
126443be,Registering <*> <*> native <*>,2
e26840af,<*> <*> <*> provider <*>,2
f308b83a,<*> <*> <*> with <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
6649003f,<*> <*> <*> <*> <*> data <*> <*> <*> <*> <*> <*>,2
9dbb3bb9,set_display_clock_vote <*>,14
793652e4,<*> No <*> Not <*>,2
ab12f260,<*> client <*> <*> <*> <*> <*>,3
7d897f8d,obtain mCurrentDownEvent. id: <*> caller: <*> <*>:<*> <*>:<*>,1
ae24eb7e,<*> <*> <*> finished <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
b468167b,[<*> <*> FrameRatePriority: -<*>,1
