EventId,EventTemplate,Occurrences
E283,"('Duration', 'of', ""'APP"", 'SERVICES', ""NON-PLATFORM':"", '<*>')",1
E284,"('Duration', 'of', ""'APP"", 'PROVIDERS', ""PLATFORM':"", '<*>')",1
E285,"('Duration', 'of', ""'APP"", 'PROVIDERS', ""NON-PLATFORM':"", '<*>')",1
E286,"('<*>', 'carv.a:', '(Sim):', 'process', 'intent:', '<*>')",1
E287,"('swipe-up', '(server)', 'spent', '<*>', 'processing', 'MotionEvent')",66
E288,"('edge-swipe', '(server)', 'spent', '<*>', 'processing', 'MotionEvent')",41
E289,"('Failed', 'to', 'read', 'event', 'trace:', '<*>')",1
E290,"('Changing', 'focus', 'of', '<*>', 'to', 'null', 'from', '<*>', '<*>', '<*>')",36
E291,"('Changing', 'focus', 'of', '<*>', 'to', '<*>', '<*>', '<*>', 'from', 'null')",35
E292,"('Changing', 'focus', 'of', '<*>', 'to', '<*>', '<*>', 'NotificationShade}', 'from', 'null')",3
E293,"('Changing', 'focus', 'of', '<*>', 'to', 'null', 'from', '<*>', '<*>', 'NotificationShade}')",2
E294,"('Negative', 'delta', 'from', 'active', 'time', 'for', 'uid:', '<*>', 'delta:', '<*>')",69
E295,"('START', '<*>', '<*>', '<*>', '<*>', '(has', 'extras)}', 'from', 'uid', '<*>')",3
E296,"('Stopping', 'dream:', '<*>', 'isTest=false,', 'canDoze=true,', '<*>', ""reason='finished"", ""self'(from"", ""'requested"", ""stopDream')"")",3
E297,"('bindBluetoothProfileService:Trying', 'to', 'bind', 'to', 'profile:', '<*>', 'while', 'Bluetooth', 'is', 'disabled')",2
E298,"('Running', 'after', '<*>', 'in', 'queue:', 'celloMaybeStartRepeatingPushTaskTimer_102374036{success,', 'timedOut,', '<*>', '<*>', '<*>')",2
E299,"('Running', 'after', '<*>', 'in', 'queue:', 'celloMaybeStartRepeatingPushTaskTimer_97270442{not', 'completed,', 'timedOut,', '<*>', '<*>')",2
E300,"('Scheduling', 'restart', 'of', 'crashed', 'service', '<*>', 'in', '<*>', 'for', 'connection')",9
E301,"('Scheduling', 'restart', 'of', 'crashed', 'service', '<*>', 'in', '<*>', 'for', 'start-requested')",9
E302,"('Scheduling', 'restart', 'of', 'crashed', 'service', '<*>', 'in', '<*>', 'for', 'always')",1
E303,"('DefaultDialerCache:', 'Refreshing', 'default', 'dialer', 'for', 'user', '<*>', 'now', '<*>', '<*>')",7
E304,"('Slow', 'operation:', '<*>', 'so', 'far,', 'now', 'at', 'attachApplicationLocked:', 'after', 'updateOomAdjLocked')",1
E305,"('applyImeVisibility', 'setVisible', '=', 'true;', 'mCurClient', '=', '<*>', '<*>', '<*>', '<*>')",2
E306,"('applyImeVisibility', 'setVisible', '=', 'false;', 'mCurClient', '=', '<*>', '<*>', '<*>', '<*>')",1
E307,"('Not', 'starting', 'debugger', 'since', 'process', 'cannot', 'load', 'the', 'jdwp', 'agent.')",13
E308,"('Binder', 'ioctl', 'to', 'enable', 'oneway', 'spam', 'detection', 'failed:', 'Invalid', 'argument')",318
E309,"('Configuring', '<*>', 'for', 'other', 'apk', '<*>', '<*>', 'uses_libraries=ALL,', '<*>', '<*>')",24
E310,"('Configuring', '<*>', 'for', 'other', 'apk', '<*>', '<*>', 'uses_libraries=,', '<*>', '<*>')",19
E311,"('Successfully', 'killed', 'process', 'cgroup', 'uid', '<*>', 'pid', '<*>', 'in', '<*>')",11
E312,"('To', 'enable', 'debug', 'logging', 'run:', 'adb', 'shell', 'setprop', '<*>', 'VERBOSE')",1
E313,"('Loading', 'bound', 'service', 'for', 'intent:', 'Intent', '{', '<*>', '<*>', '}')",1
E314,"('<*>', 'sample_period_ns', 'is', 'adjusted', 'to', '<*>', 'based', 'on', '<*>', 'delay_ns')",27
E315,"('DisplayBase::SetDisplayState:', 'Set', 'state', '=', '<*>', 'display', '<*>', 'teardown', '=', '<*>')",3
E316,"('<*>', '<*>', 'open', 'failed:', 'ENOENT', '(No', 'such', 'file', 'or', 'directory)')",3
E317,"('keystore2::watchdog:', 'Watchdog', 'thread', 'idle', '->', 'terminating.', 'Have', 'a', 'great', 'day.')",3
E318,"('FastPairController:', 'onSystemStateChanged:', 'skip', 'due', 'to', 'flag', 'disabled', '[CONTEXT', '<*>', ']')",2
E319,"('QSEE', 'Time', 'Listener:', 'Checking', 'if', 'ATS_MODEM', 'is', 'set', 'or', 'not.')",1
E320,"('Average', 'max', 'progress:', '<*>', 'in', '<*>', 'runs;', 'estimated', 'max:', '<*>')",1
E321,"('Dumping', 'current', 'ANR', 'traces', '<*>', 'to', 'the', 'main', 'bugreport', 'entry')",1
E322,"('Icing', 'index', 'repair', 'service', 'is', 'not', 'scheduled.', '[CONTEXT', 'class_name=""IcingMonitoringUtils""', ']')",1
E323,"('Daemon:genoff_opr:', 'Base', '=', '<*>', 'val', '=', '<*>', 'operation', '=', '<*>')",1
E324,"('<*>', 'Disable', 'the', 'feature', 'of', 'handling', 'screenshots', 'in', 'the', 'clipboard.')",1
E325,"('dumpstate', 'info:', '<*>', ""args='',"", 'bugreport_mode=', 'BUGREPORT_INTERACTIVE', 'bugreport', 'format', 'version:', '<*>')",1
E326,"('<*>', 'aeah.q:', 'provisioning:', 'Skipping', 'provisioning', 'scheduling', 'since', 'RCS', 'is', 'disabled')",1
E327,"('GenericWorkerQueueAction:', 'Bailing', 'early,', 'no', 'work', 'found,', 'no', 'failed', 'work', 'found')",1
E328,"('Dismissing', 'HUN', 'as', ""there's"", 'no', 'device', 'nearby.', '[CONTEXT', '<*>', ']')",1
E329,"('Successfully', 'pushed', 'app', 'buckets', 'to', 'the', 'platform', 'using', 'model', '<*>')",1
E330,"('libdebuggerd_client:', 'failed', 'to', 'read', 'status', 'response', 'from', 'tombstoned:', 'Try', 'again')",1
E331,"('Failed', 'to', 'read', 'cache-info', 'from', 'the', 'default', 'path:', 'Permission', 'denied')",1
E332,"('Unknown', 'restriction', 'queried', 'by', 'uid', '<*>', '<*>', 'et', 'al):', 'null')",8
E333,"('<*>', '<*>', 'Starting', 'repeating', 'push', 'task', 'timer', 'with', 'interval', '<*>')",6
E334,"('<*>', '<*>', 'Request', '<*>', '<*>', '<*>', 'transport:', 'drive::ds::Status::UNAVAILABLE_WHILE_OFFLINE', 'reader:', 'drive::ds::Status::SUCCESS')",23
E335,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",562
E336,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'top_level_system,', '<*>', '<*>')",1
E337,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'bugreport,', '<*>', '<*>')",1
E338,"('[Focus', 'leaving', '<*>', '<*>', '(server),', 'reason=Waiting', 'for', 'window', 'because', 'NOT_VISIBLE]')",12
E339,"('[Focus', 'leaving', '<*>', 'NotificationShade', '(server),', 'reason=Waiting', 'for', 'window', 'because', 'NOT_VISIBLE]')",3
E340,"('updateLocale:', 'timeZoneCountryIso', '=', ',', 'timeZoneCountryIsoDebugInfo', '=', 'Defaulted:', 'empty', 'as', 'default')",70
E341,"('<*>', '<*>', '<*>', 'qcril_cell_location_to_ril_cell_info_v12:', 'data:', '<*>', 'data->parm1:', '<*>', 'data->input:', '<*>')",39
E342,"('<*>', '<*>', '<*>', 'qcril_file_read_data:', 'Hit', 'end', 'of', 'file', 'in', 'reading')",32
E343,"('<*>', '<*>', '<*>', 'qcril_data_process_qmi_dsd_ind:', 'NULL', 'bearer', 'reported,', 'skipping', 'cache', 'update')",32
E344,"('Bugle:', 'SubscriptionMetadataUtils', 'get:', 'unexpected', 'subId', '=', '<*>', 'replacing', 'with', '<*>')",36
E345,"('***', 'command', ""'lshal"", 'debug', '-E', '<*>', 'failed:', 'exit', 'code', '<*>')",232
E346,"('[logcat', '-b', '<*>', '-L]', 'worker', 'failed', 'with', 'error', ""'Permission"", ""denied'"")",6
E347,"('[logcat', '-b', 'security', '-L]', 'worker', 'failed', 'with', 'error', ""'Permission"", ""denied'"")",1
E348,"('updateAvailabilityAsync:', 'scheduling', 'updateRcsAvailability', 'call.', 'Hint:', 'NO_HINT,', 'enableWelcomePopupWithoutGoogleTos:', 'false,', 'reshowSuccessPopup:', 'false')",1
E349,"('updateAvailabilityForAllSimsAsync:', 'scheduling', 'updateAvailabilityForRcsProvisioningId', 'call.', 'Hint:', 'NO_HINT,', 'enableWelcomePopupWithoutGoogleTos:', 'false,', 'reshowSuccessPopup:', 'false')",1
E350,"('Enabled', 'chat', 'transport', 'is', 'TRANSPORT_RCS', '[CONTEXT', 'group_by=""TRANSPORT_RCS""', '<*>', 'SECONDS""', ']')",3
E351,"('Expecting', 'header', '<*>', 'but', 'found', '<*>', 'Mixing', 'copies', 'of', 'libbinder?')",1
E352,"('MotoDisplayed', '<*>', 'wp,', 'ca,', '<*>')",15
E353,"('MotoDisplayed', '<*>', 'wp,', 'wa,', '<*>')",2
E354,"('MotoDisplayed', '<*>', 'cp,', 'ca,', '<*>')",3
E355,"('SURFACE', 'SHOW', '<*>', 'on', '<*>')",106
E356,"('SURFACE', 'hide', '<*>', 'on', '<*>')",73
E357,"('SURFACE', 'destroy', '<*>', 'on', '<*>')",27
E358,"('getCanAuthenticateInternal', 'Modality:', '<*>', 'AuthenticatorStatus:', '<*>')",137
E359,"('Started', 'going', 'to', 'sleep...', '<*>')",3
E360,"('Performing', 'gentle', 'wake', 'from', '<*>')",6
E361,"('WIN', 'DEATH:', '<*>', '<*>', '<*>')",6
E362,"('onScannerRegistered()', '-', '<*>', '<*>', '<*>')",12
E363,"('Finished', 'going', '<*>', 'sleep...', '(why=OFF_BECAUSE_OF_TIMEOUT)')",1
E364,"('Finished', 'going', '<*>', 'sleep...', '(why=OFF_BECAUSE_OF_USER)')",2
E365,"('The', 'first', 'listener', 'is', '<*>')",3
E366,"('Start', 'proc', '<*>', 'for', 'aitune')",5
E367,"('Start', 'proc', '<*>', 'for', '<*>')",3
E368,"('Acquired:', '<*>', '<*>', 'shouldSend:', 'true')",3
E369,"('onScanFilterEnableDisabled()', '-', '<*>', '<*>', '<*>')",3
E370,"('(REDACTED)', 'FastPairHandler:', 'Received', 'action', '%s')",3
E371,"('Gently', 'waking', 'up', 'from', 'dream.')",3
E372,"('(REDACTED)', 'FastPairDisplayObserver:', '%s', '->', '%s')",6
E373,"('No', 'operations,', 'returning', 'to', 'idle')",3
E374,"('HWCSession::SetPowerMode:', 'disp_id:', '<*>', 'power_mode:', '<*>')",3
E375,"('Process', 'PhantomProcessRecord', '<*>', '<*>', 'died')",2
E376,"('getService:', 'Trying', 'again', 'for', '<*>')",2
E377,"('Skipping', 'unknown', 'process', 'pid', '<*>')",4
E378,"('Skipping', 'component', 'enablement', 'for', '<*>')",1
E379,"('<*>', 'when', 'starting', '<*>', '<*>')",1
E380,"('<*>', '<*>', ':', '<*>', '<*>')",1
E381,"('<*>', 'FastPairScanner:', '<*>', '<*>', '<*>')",1
E382,"('<*>', 'coverage:', '<*>', '<*>', '<*>')",1
E383,"('<*>', 'finished!', 'and', '<*>', '<*>')",1
E384,"('<*>', 'Got', 'navigation', '<*>', '<*>')",1
E385,"('<*>', 'running', 'concurrent', '<*>', '<*>')",1
E386,"('<*>', 'requested', 'by', '<*>', '<*>')",1
E387,"('<*>', '<*>', 'finish-top', '<*>', '<*>')",1
E388,"('<*>', 'incident', 'report', '<*>', '<*>')",1
E389,"('<*>', '<*>', 'Successfully', '<*>', '<*>')",1
E390,"('<*>', 'sqlite', 'version', '<*>', '<*>')",1
E391,"('<*>', 'a', 'blocking', '<*>', '<*>')",1
E392,"('<*>', 'profile', 'installation', '<*>', '<*>')",1
E393,"('<*>', 'using', 'legacy', '<*>', '<*>')",1
E394,"('<*>', 'is', 'exempt', 'from', 'freezer')",5
E395,"('Screen', 'on', 'took', '<*>', 'ms')",1
E396,"('WAL', 'enabled', 'for', 'contacts2.db:', 'true')",1
E397,"('WAL', 'enabled', 'for', 'profile.db:', 'false')",1
E398,"('In', 'wakeup_callback:', 'resumed', 'from', 'suspend')",42
E399,"('<*>', 'Finished', 'Broadcast', 'execution', '[%d].')",1
E400,"('<*>', 'shell', 'setprop', '<*>', 'com.zzkko')",1
E401,"('<*>', 'BTM_BleObserve', 'failed.', 'status', '<*>')",1
E402,"('<*>', 'disabled', 'by', 'config.', 'Skipping')",1
E403,"('<*>', 'denied', 'finding', 'property', '<*>')",1
E404,"('<*>', 'version:', '<*>', 'arch:', 'aarch64')",1
E405,"('<*>', 'initial', '.zip', 'file', '<*>')",1
E406,"('<*>', 'zip', 'text', 'entry', 'version.txt')",1
E407,"('<*>', 'to', 'observe', 'table', 'change.')",1
E408,"('<*>', 'hint:', 'NO_HINT,', 'canReshowWelcomeMessage:', 'false')",1
E409,"('<*>', 'taking', 'incident', 'report', 'err=Success')",1
E410,"('mn78_sensor_als_report:', '<*>', '<*>', 'state->als_info.scale', '<*>')",28
E411,"('Returning', 'BLOCKED', 'NetworkInfo', 'to', '<*>')",3
E412,"('Returning', 'UNBLOCKED', 'NetworkInfo', 'to', '<*>')",3
E413,"('App', 'measurement', '<*>', 'version:', '<*>')",1
E414,"('<*>', 'updateCountryInfo(),', '<*>', '=', '<*>')",1
E415,"('Enabling', 'download', '<*>', 'Screen', '<*>')",1
E416,"('batch', '<*>', '<*>', 'file:', '<*>')",1
E417,"('got', 'the', '<*>', 'here!', '<*>')",1
E418,"('command', 'id,', '<*>', '=', '<*>')",1
E419,"('Lib:time_genoff_operation:', 'Send', '<*>', 'server', '<*>')",1
E420,"('Daemon:', 'Time-services:', '<*>', '<*>', '<*>')",1
E421,"('No', 'binding', '<*>', 'unbind', '<*>')",1
E422,"('Models', 'given', '<*>', 'config:', '<*>')",1
E423,"('time', 'for', '<*>', 'BatteryInfo:', '<*>')",1
E424,"('QUALCOMM', 'build', '<*>', '<*>', '<*>')",1
E425,"('Module', 'metadata', '<*>', 'name:', '<*>')",1
E426,"('create', 'file', '<*>', 'Permission', '<*>')",1
E427,"('Error', 'writing', '<*>', '<*>', '<*>')",1
E428,"('HeavyWorkQueueEmptyObserver:', 'Starting', '<*>', 'of', '<*>')",1
E429,"('BugleStartup:', 'Registering', '<*>', 'change', '<*>')",1
E430,"('Duration', 'of', '<*>', ""REPORT':"", '<*>')",1
E431,"('Ignoring', 'invalid', '<*>', 'arg:', '<*>')",1
E432,"('Retrieved', 'File', '<*>', 'is', '<*>')",1
E433,"('Fetching', 'latest', 'config', 'from', 'MDD...')",5
E434,"('Adding', 'dir', '<*>', '(recursive:', '<*>')",5
E435,"('sensor', 'or', 'listener', 'is', 'null')",16
E436,"('No', 'alerting:', 'filtered', 'notification:', '<*>')",133
E437,"('<*>', 'GetTargetURL', 'replace', 'host:', '<*>')",8
E438,"('<*>', 'Notify', 'action', '<*>', '<*>')",8
E439,"('Reconfiguring', 'input', 'devices,', 'changes=DISPLAY_INFO', '|')",3
E440,"('mn78_sensor_min_pdata_caculate:', '<*>', '<*>', '<*>', '<*>')",3
E441,"('stopScan()', '-', 'queue', 'size', '<*>')",4
E442,"('Installed', 'default', 'security', 'provider', 'GmsCore_OpenSSL')",4
E443,"('Proxy', 'not', 'attached', 'to', 'service')",4
E444,"('<*>', 'match:', '<*>', 'code:', '<*>')",4
E445,"('keep', '<*>', 'message', '<*>', 'reclaim')",2
E446,"('Subscribing', '<*>', 'service', '<*>', '<*>')",2
E447,"('Created', '<*>', 'and', '<*>', 'SystemJobService')",1
E448,"('<*>', '<*>', 'System', '<*>', 'updated')",2
E449,"('<*>', '<*>', '<*>', '<*>', 'imsModule.stop')",2
E450,"('DumpsysSection:', '<*>', 'lookup', '<*>', 'contexthub')",1
E451,"('DumpsysSection:', '<*>', 'lookup', '<*>', 'nfc')",1
E452,"('qcrilUpdRegRAT,', 'called', ',', 'rat', '<*>')",8
E453,"('Suspending', 'all', 'threads', 'took:', '<*>')",8
E454,"(':', 'handleMessage', 'msg.what', '=', '<*>')",4
E455,"('DeviceSleep:', 'TX', 'Awake,', 'Sending', 'SLEEP_IND')",6
E456,"('Power', 'setBoost:', '<*>', 'duration:', '<*>')",86
E457,"('Power', 'setMode:', '<*>', 'to:', '<*>')",7
E458,"('resetDrmState:', 'mDrmInfo=null', 'mDrmProvisioningThread=null', 'mPrepareDrmInProgress=false', 'mActiveDrmScheme=false')",2
E459,"('Exit', 'OMX', 'vdec', 'Destructor:', '<*>')",2
E460,"('checkin', 'file', 'size', '=', '<*>')",1
E461,"('Vibrator', '<*>', '<*>', 'timeoutMs:', '<*>')",2
E462,"('[PhoneIntfMgr]', '<*>', '<*>', '<*>', '<*>')",2
E463,"('<*>', '<*>', '<*>', 'findTaskToMoveToFront,', '<*>')",2
E464,"('<*>', '<*>', '<*>', 'not', '<*>')",2
E465,"('Initializing', '<*>', '<*>', '=', '<*>')",1
E466,"('Starting', 'on', 'on', 'another', 'thread')",2
E467,"('Starting', 'to', 'set', 'activity', 'title')",2
E468,"('keystore2::authorization:', '<*>', '<*>', 'password.is_some()=false,', '<*>')",3
E469,"('onResumedActivityChange:', 'entered?', 'true', 'componnent:', '<*>')",4
E470,"('<*>', 'Creating', 'Emojify', 'extension', '<*>')",1
E471,"('BearerTokenCache:', 'BearerToken{key=TokenKey{account=xxaivxx,', 'profile=xxaivxx},', 'success=xxaivxx,', 'failure=null}')",1
E472,"('Taking', 'interactive', 'bugreport', 'right', 'away')",1
E473,"('Completed', 'sync.', 'Scheduling', 'next', 'wakeup')",1
E474,"('MddBackgroundStartupTask:', 'Scheduled', 'MDD', 'periodic', 'tasks.')",1
E475,"('nav_loop', 'Navigation', 'debug', 'not', 'enabled')",1
E476,"('onResumedActivityChange:', 'entered?', 'false', 'componnent:', '<*>')",3
E477,"('register', 'observer:', '<*>', 'uri:', '<*>')",2
E478,"('unregister', 'observer:', '<*>', 'uri:', '<*>')",2
E479,"('Falling', 'back', 'to', 'non-UDC', 'sources')",4
E480,"('Sync', 'is', 'not', 'initialized', 'yet')",2
E481,"('Failed', 'to', 'find', 'local', 'clusters.')",2
E482,"('Failed', 'to', 'add', 'file', 'group')",58
E483,"('operation=CommitToConfigurationOperationCall,', '<*>', '[CONTEXT', '<*>', ']')",28
E484,"('OperationException[Status{statusCode=unknown', 'status', 'code:', '<*>', 'resolution=null}]')",28
E485,"('<*>', '<*>', '<*>', 'native', 'methods...')",4
E486,"('<*>', 'Successfully', 'processed', 'VINTF', 'information')",4
E487,"('<*>', '<*>', 'req.hdr', '<*>', '<*>')",46
E488,"('<*>', '<*>', 'MessageLite', 'at', '<*>')",23
E489,"('onLastStrongRef', 'automatically', 'unlinking', 'death', 'recipients')",3
E490,"('Tried', 'to', 'log', 'unloggable', '<*>')",10
E491,"('Duration', 'of', '<*>', '<*>', '<*>')",9
E492,"('<*>', '<*>', '<*>', '<*>', '<*>')",242
E493,"('[Focus', 'request', '<*>', '<*>', 'reason=UpdateInputWindows]')",88
E494,"('[Focus', 'entering', 'recents_animation_input_consumer', '<*>', 'reason=setFocusedWindow]')",7
E495,"('[Focus', 'leaving', 'recents_animation_input_consumer', '<*>', 'reason=NOT_VISIBLE]')",6
E496,"('[Focus', 'leaving', 'recents_animation_input_consumer', '<*>', 'reason=setFocusedWindow]')",1
E497,"('<*>', '<*>', '<*>', 'processStoppingAndFinishingActivities,', 'true]')",59
E498,"('<*>', 'handleMessage:', 'received', 'event', '<*>')",505
E499,"('<*>', 'mIsPhysicalChannelConfigOn', 'changed', 'to:', 'false')",32
E500,"('<*>', 'mIsPhysicalChannelConfigOn', 'changed', 'to:', 'true')",32
E501,"('<*>', 'QTISST:', 'handlePollStateResultMessage', 'processing', '<*>')",201
E502,"('notifyServiceStateForSubscriber:', 'INVALID', '<*>', 'or', '<*>')",10
E503,"('<*>', '<*>', '<*>', 'qcril_data_toggle_limited_sys_indications:', 'EXIT')",64
E504,"('<*>', 'GET_ALLOWED_CARRIERS', 'error', '<*>', '[PHONE0]')",2
E505,"('libdebuggerd_client:', 'started', 'dumping', 'process', '<*>')",31
E506,"('Wrote', 'stack', 'traces', 'to', 'tombstoned')",31
E507,"('libdebuggerd_client:', 'done', 'dumping', 'process', '<*>')",31
E508,"('<*>', 'stats:', '<*>', 'over', '<*>')",21
E509,"('BugleStartup:', 'Done', 'with', 'RCS', 'availability.')",1
E510,"('Display', 'device', 'changed:', 'DisplayDeviceInfo{""Tela', 'integrada"":', '<*>', '<*>', 'x', '<*>', 'modeId', '<*>', 'defaultModeId', '<*>', 'supportedModes', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'supportedReadyForModes', '[],', 'colorMode', '<*>', 'supportedColorModes', '<*>', '<*>', 'hdrCapabilities', '<*>', '<*>', '<*>', '<*>', '<*>', 'allmSupported', 'false,', 'gameContentTypeSupported', 'false,', 'density', '<*>', '<*>', 'x', '<*>', 'dpi,', 'appVsyncOff', '<*>', 'presDeadline', '<*>', 'cutout', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '<*>', 'cutoutSpec={M', '<*>', '<*>', 'L', '<*>', '<*>', 'L', '<*>', '<*>', 'L', '<*>', '<*>', 'Z}', '<*>', '<*>', 'touch', 'INTERNAL,', 'rotation', '<*>', 'type', 'INTERNAL,', 'address', '<*>', '<*>', 'deviceProductInfo', 'DeviceProductInfo{name=,', 'manufacturerPnpId=QCM,', '<*>', 'modelYear=null,', '<*>', '<*>', '<*>', 'state', 'ON,', 'frameRateOverride', ',', 'brightnessMinimum', '<*>', 'brightnessMaximum', '<*>', 'brightnessDefault', '<*>', 'roundedCorners', 'RoundedCorners{[RoundedCorner{position=TopLeft,', '<*>', '<*>', '<*>', 'RoundedCorner{position=TopRight,', '<*>', '<*>', '<*>', 'RoundedCorner{position=BottomRight,', '<*>', '<*>', '<*>', 'RoundedCorner{position=BottomLeft,', '<*>', '<*>', '<*>', 'FLAG_DEFAULT_DISPLAY,', 'FLAG_ROTATES_WITH_CONTENT,', 'FLAG_SECURE,', 'FLAG_SUPPORTS_PROTECTED_BUFFERS}')",603
E511,"('Display', 'device', 'changed:', 'DisplayDeviceInfo{""Tela', 'integrada"":', '<*>', '<*>', 'x', '<*>', 'modeId', '<*>', 'defaultModeId', '<*>', 'supportedModes', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'supportedReadyForModes', '[],', 'colorMode', '<*>', 'supportedColorModes', '<*>', '<*>', 'hdrCapabilities', '<*>', '<*>', '<*>', '<*>', '<*>', 'allmSupported', 'false,', 'gameContentTypeSupported', 'false,', 'density', '<*>', '<*>', 'x', '<*>', 'dpi,', 'appVsyncOff', '<*>', 'presDeadline', '<*>', 'cutout', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '<*>', 'cutoutSpec={M', '<*>', '<*>', 'L', '<*>', '<*>', 'L', '<*>', '<*>', 'L', '<*>', '<*>', 'Z}', '<*>', '<*>', 'touch', 'INTERNAL,', 'rotation', '<*>', 'type', 'INTERNAL,', 'address', '<*>', '<*>', 'deviceProductInfo', 'DeviceProductInfo{name=,', 'manufacturerPnpId=QCM,', '<*>', 'modelYear=null,', '<*>', '<*>', '<*>', 'state', 'OFF,', 'frameRateOverride', ',', 'brightnessMinimum', '<*>', 'brightnessMaximum', '<*>', 'brightnessDefault', '<*>', 'roundedCorners', 'RoundedCorners{[RoundedCorner{position=TopLeft,', '<*>', '<*>', '<*>', 'RoundedCorner{position=TopRight,', '<*>', '<*>', '<*>', 'RoundedCorner{position=BottomRight,', '<*>', '<*>', '<*>', 'RoundedCorner{position=BottomLeft,', '<*>', '<*>', '<*>', 'FLAG_DEFAULT_DISPLAY,', 'FLAG_ROTATES_WITH_CONTENT,', 'FLAG_SECURE,', 'FLAG_SUPPORTS_PROTECTED_BUFFERS}')",3
E512,"('canAuthenticate:', '<*>', '<*>', '<*>')",137
E513,"('<*>', 'listener', '<*>', 'left')",3
E514,"('<*>', 'false', '<*>', 'false')",3
E515,"('<*>', 'auth', '<*>', '<*>')",3
E516,"('<*>', 'Observe', '<*>', 'active')",2
E517,"('<*>', 'Filter', '<*>', '<*>')",3
E518,"('<*>', 'Observe', '<*>', 'Active')",1
E519,"('<*>', 'drawn', '<*>', '<*>')",3
E520,"('Already', 'user:', '<*>', 'returning')",3
E521,"('Loading', 'provider', '<*>', '<*>')",1
E522,"('Cannot', 'read', 'user', 'keys')",1
E523,"('Cannot', 'read', 'system', 'keys')",1
E524,"('Notifying', 'gesture', 'availability,', 'active=false')",3
E525,"('Notifying', 'gesture', 'availability,', 'active=true')",3
E526,"('Acquire', 'wakelock', 'is', 'acquired')",6
E527,"('Release', 'wakelock', 'is', 'released')",6
E528,"('readCommaParameters:', '<*>', 'Not', 'Found.')",3
E529,"('Excessive', 'delay', 'in', 'setPowerMode()')",3
E530,"('getFreeFormPackages:', 'adding', 'all', 'apps')",3
E531,"('Display', '<*>', 'turning', 'on...')",8
E532,"('Display', '<*>', 'turned', 'on...')",8
E533,"('enableScreen', 'mKeyguardDrawnOnce=true', 'awake=false', 'mBootMessageNeedsHiding=false')",7
E534,"('enableScreen', 'mKeyguardDrawnOnce=true', 'awake=true', 'mBootMessageNeedsHiding=false')",1
