EventId,EventTemplate,Occurrences
E2050,"('<*>', 'GET_CELL_INFO_LIST', '[CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', '[PHONE0]')",1
E2051,"('<*>', 'combinePsRegistrationStates:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=NOT_REG_OR_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",14
E2052,"('<*>', 'combinePsRegistrationStates:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=NOT_REG_OR_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",1
E2053,"('<*>', 'Poll', 'ServiceState', 'done:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=NOT_REG_OR_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}]', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=NOT_REG_OR_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLt')",18
E2054,"('<*>', 'pollStateDone:', 'hasRegistered', '=', 'false', 'hasDeregistered', '=', 'false', 'hasDataAttached', '=', '<*>', '<*>', 'hasDataDetached', '=', '<*>', '<*>', 'hasDataRegStateChanged', '=', '<*>', '<*>', 'hasRilVoiceRadioTechnologyChanged', '=', 'false', 'hasRilDataRadioTechnologyChanged', '=', '<*>', '<*>', 'hasDataTransportPreferenceChanged', '=', 'false', 'hasChanged', '=', 'false', 'hasVoiceRoamingOn', '=', 'false', 'hasVoiceRoamingOff', '=', 'false', 'hasDataRoamingOn', '=false', 'hasDataRoamingOff', '=', 'false', 'hasLocationChanged', '=', 'false', 'has4gHandoff', '=', 'false', 'hasMultiApnSupport', '=', 'false', 'hasLostMultiApnSupport', '=', 'false', 'hasCssIndicatorChanged', '=', 'false', 'hasNrFrequencyRangeChanged', '=', 'false', 'hasNrStateChanged', '=', 'false', 'hasAirplaneModeOnlChanged', '=', 'false')",48
E2055,"('<*>', 'pollStateDone:', 'hasRegistered', '=', 'false', 'hasDeregistered', '=', 'false', 'hasDataAttached', '=', '<*>', '<*>', 'hasDataDetached', '=', '<*>', '<*>', 'hasDataRegStateChanged', '=', '<*>', '<*>', 'hasRilVoiceRadioTechnologyChanged', '=', 'false', 'hasRilDataRadioTechnologyChanged', '=', '<*>', '<*>', 'hasDataTransportPreferenceChanged', '=', 'false', 'hasChanged', '=', 'true', 'hasVoiceRoamingOn', '=', 'false', 'hasVoiceRoamingOff', '=', 'false', 'hasDataRoamingOn', '=false', 'hasDataRoamingOff', '=', 'false', 'hasLocationChanged', '=', 'true', 'has4gHandoff', '=', 'false', 'hasMultiApnSupport', '=', 'false', 'hasLostMultiApnSupport', '=', 'false', 'hasCssIndicatorChanged', '=', 'false', 'hasNrFrequencyRangeChanged', '=', 'false', 'hasNrStateChanged', '=', 'false', 'hasAirplaneModeOnlChanged', '=', 'false')",10
E2056,"('<*>', 'pollStateDone:', 'hasRegistered', '=', 'false', 'hasDeregistered', '=', 'false', 'hasDataAttached', '=', '<*>', '<*>', 'hasDataDetached', '=', '<*>', '<*>', 'hasDataRegStateChanged', '=', '<*>', '<*>', 'hasRilVoiceRadioTechnologyChanged', '=', 'false', 'hasRilDataRadioTechnologyChanged', '=', '<*>', '<*>', 'hasDataTransportPreferenceChanged', '=', 'false', 'hasChanged', '=', 'true', 'hasVoiceRoamingOn', '=', 'false', 'hasVoiceRoamingOff', '=', 'false', 'hasDataRoamingOn', '=false', 'hasDataRoamingOff', '=', 'false', 'hasLocationChanged', '=', 'false', 'has4gHandoff', '=', 'false', 'hasMultiApnSupport', '=', 'false', 'hasLostMultiApnSupport', '=', 'false', 'hasCssIndicatorChanged', '=', 'false', 'hasNrFrequencyRangeChanged', '=', 'false', 'hasNrStateChanged', '=', 'false', 'hasAirplaneModeOnlChanged', '=', 'false')",1
E2057,"('<*>', 'handlePollStateResultMessage:', 'PS', 'cellular.', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}')",33
E2058,"('onRequestNetworkRegistrationInfoComplete', 'result:', '<*>', 'info:', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}')",32
E2059,"('<*>', 'combinePsRegistrationStates:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=true,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",23
E2060,"('<*>', 'updateOverrideNetworkType', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=true,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",30
E2061,"('<*>', 'combinePsRegistrationStates:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=true,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",5
E2062,"('<*>', 'combinePsRegistrationStates:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=true,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",2
E2063,"('<*>', 'combinePsRegistrationStates:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=true,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",2
